ID,Server,Channel,Content Length,Content
558995249284775937,Official Fortnite,battle-royale,75,im lokkinjg for someone who has ghoul troope and will trade whit me dm me 😄
558995438615920642,Official Fortnite,battle-royale,28,sorry <@!232593027997237248>
558995553292386315,Official Fortnite,battle-royale,49,do some one wanna play its boring to play alone 😦
558995664672129026,Official Fortnite,battle-royale,2,eu
