ID,Server,Channel,Content Length,Content
558992407077584899,Official Fortnite,lfg-battleroyale-pc,45,can somebody carry me and my cousin pls dm me
558992420197367809,Official Fortnite,lfg-battleroyale-console,45,can somebody carry me and my cousin pls dm me
558992462790524931,Official Fortnite,battle-royale,45,can somebody carry me and my cousin pls dm me
558996815945400350,Official Fortnite,lfg-battleroyale-pc,34,Can someone carry me and my cousin
559002321342824458,Official Fortnite,lfg-battleroyale-pc,44,Can anyone carry me and me friends pls DM me
559002343283228672,Official Fortnite,lfg-battleroyale-console,44,Can anyone carry me and me friends pls DM me
559002359838015494,Official Fortnite,battle-royale,44,Can anyone carry me and me friends pls DM me
559008777966321664,Official Fortnite,battle-royale,44,Can anyone carry me and me friends pls DM me
559008798182735895,Official Fortnite,lfg-battleroyale-pc,44,Can anyone carry me and me friends pls DM me
559008815115141130,Official Fortnite,lfg-battleroyale-console,44,Can anyone carry me and me friends pls DM me
559009581158760459,Official Fortnite,lfg-battleroyale-pc,44,Can anyone carry me and me friends pls DM me
559009610238001165,Official Fortnite,lfg-battleroyale-console,44,Can anyone carry me and me friends pls DM me
559010629864652811,Official Fortnite,lfg-battleroyale-pc,44,Can anyone carry me and me friends pls DM me
559010646637674510,Official Fortnite,lfg-battleroyale-console,44,Can anyone carry me and me friends pls DM me
