ID,Channel,Content Length,Content
560627494818938900,general,12,WHAT IS LOVE
560640559438495754,general,3,oof
560640587754373140,general,15,how my new pfp?
560640737314865183,general,1,😦
560640765429153883,general,10,my old pfp
560640911726477312,general,65,<@!181207794232328192> and them blaming shit on their zodiac sign
560641070896250890,general,17,ewww white people
560641081306382337,general,10,disgusting
560641180224716831,general,34,some white people are crazy though
560641209991823365,general,21,always doing the most
560641251695919104,general,48,but on the other hand_ saudis are insane as hell
560641288303542273,general,21,flipping cars an shit
