ID,Content Length,Content
560627494818938900,12,WHAT IS LOVE
560640559438495754,3,oof
560640587754373140,15,how my new pfp?
560640737314865183,1,😦
560640765429153883,10,my old pfp
560640911726477312,65,<@!181207794232328192> and them blaming shit on their zodiac sign
560641070896250890,17,ewww white people
560641081306382337,10,disgusting
560641180224716831,34,some white people are crazy though
560641209991823365,21,always doing the most
560641251695919104,48,but on the other hand_ saudis are insane as hell
560641288303542273,21,flipping cars an shit
