ID,Content Length,Content
558757566235279407,65,oh shit its mozart <@!246806137532448768> howd the movie night go
558762444487655438,39,<@301116310203662336> dude i hate those
558762532433559552,81,they trap u cus they can see that u saw it and if u dont reply or say no its awks
558762637224050700,48,<@134253932472958976> damn thats p serious stuff
558762662226296847,15,how u holdin up
558762802852921364,50,<@301116310203662336> dude you gotta shoot ur shot
558763091354189884,65,<@301116310203662336> i dont speak NA please translate to cricket
558763119355363339,2,uh
558763218651316224,41,u decide where on the court u wanna stand
558763256681070632,25,take control of the convo
558763357033725958,92,be like hey ik we dont know eachother that well but id like to change that are you free tmrw
558763491259973632,15,her twin sister
558763495768850443,1,?
558763512571232259,15,identical twin?
558763595853201441,78,<@!451547375442460672> dude dw about it he was probably happy to give u a gift
558763682621030400,43,ok well uhh sounds like u have a shot there
558763749805260801,71,and since twins are so similar u prolly got a shot at the other one too
558763794310889491,8,abt what
558764904316665857,74,<@301116310203662336> u wanna date one twin and be friends with the other?
558764951754375188,42,ngl sounds awks but idk the full situation
558765035292196865,76,<@!246806137532448768> u watched amadeus? i love that movie. also why scream
558765189923733680,23,it b like dat sometimes
558765202187747328,2,ok
558765226284154881,22,so u wanna date twin2?
558765323784945665,25,and try again with twin1?
558765481826320400,2,ok
558765525879226371,39,so twin2 is the only one in the picture
558765643466407958,36,so u dont wanna date either of them?
558765904200990720,9,yea i see
558765933859176508,34,like shes the sloppy seconds kinda
558766077631528970,50,no yea ofc just that'd be the way ppl might see it
558766098984730664,54,as if ur trying w her cus it didnt work the first time
558766634832101386,27,this is twin2's story right
558766695313833985,24,damn man tough situation
558766728046313484,3,ugh
558766752679591936,1,🤔
558766830185873410,43,if u say yes then shes gonna see that right
558766863685779456,56,and ur gonna be on a list of other ppl who also said yes
558766952840036353,63,so if ur close maybe shed choose you over other ppl on the list
558767001347031040,51,if ur not close_ then maybe shell pick someone else
558767022415020033,6,yea ok
558767125871853571,47,so if u say yes she'll know there's an interest
558767228271591444,101,just interest in haning out thats all she knows ofc she can superimpose her presuppositions onto that
558767298241101845,37,but if u say yes and she doesnt reply
558767312065265679,9,also awks
558767483818082319,94,if u say yes_ and then hit her up that'd be proactive but if shes already made plans then awks
558767614839619584,20,say yes so she knows
558767655142686861,26,bcus u talk alot you said?
558767687879098388,17,on snap or whaver
558767818053517318,51,ok well maybe start tryna initiate convos with that
558767877768085515,55,cus theres an active channel of communication between u
558767915458101249,31,so theres already some momentum
558768017241276417,88,yea so maybe the fact that shes kept the streak is indicative of an interest towards you
558768146887082034,9,true true
558768230294880256,28,but ur #1 best buds on there
558768304534192138,90,idk im thinking it has some meaning idk how significant it is but its unlikely its nothing
558768380727787535,56,isnt there emojis that indicates whether its reciprocal?
558768830759829519,25,so u guys dont talk alot?
558769063510409216,27,well thats far from nothing
558769117885235217,60,try to ask if she wants to hang in person one of those times
558769203042058270,23,thats something atleast
558769275305721867,49,<@!451547375442460672> buddy she has mad feelings
558769384684781580,49,also lmao all girls take scenery streaks it seems
558769433116409866,17,ask her in person
558769831193739284,54,jayden more like g a yden <:wheeze:468319611595653120>
558769888982859776,4,lmao
558770218495770644,12,ya i figured
558770237000908810,38,hence the <:wheeze:468319611595653120>
558770383533113357,65,<@301116310203662336> so whats the plan u hit yes and now u wait?
558770578073452562,32,what if she doesnt text about it
558770671774072832,15,abt what austin
558770708155465729,39,<@301116310203662336> wdym its whatever
558770935461838868,23,sorry but wdym big deal
558771048758116355,31,listen to some metal that helps
558771145705259009,50,<@301116310203662336> buddy dont leave me hangning
558771202253127721,6,hagrid
558771357698228278,102,<@301116310203662336> so that plan is that if she texts u then yay; if she doesnt text u then give up?
558771507610910722,43,i mean sounded like u liked her quite a bit
558771835416739851,17,that's reasonable
558771927574118420,55,pretty shouldnt be enough to make u wan her to be ur gf
558772134294323205,139,cus i speak from personal experience when i say that if u spend ur time with a rly pretty girl with a shite personality u wont be havin fun
558772153655230467,11,its annoyin
558772254247223331,3,def
558772321050034207,55,cus if ur not attracted then its basically a friendship
558772377245188097,24,how well do you know her
558772437836365834,45,they might have a reason behind their opinion
558772721677238313,49,im thinkin maybe they know smth he doesnt abt her
558772767714181161,60,cus wasnt there smth abt her having dated some of ur friends
558772848647340048,31,<@548730525184032768> truueeeee
558772875994202124,28,oneitis is a dangerous thing
558773089689927690,1,^
558773132199067698,41,cant rly know until u rly get to know her
559088604341600258,56,<@301116310203662336> damn man hope she gets better soon
559088643025928202,34,<@!261820752620158976> købanhavn ?
559088683333189648,4,ayyy
559088706548400152,3,nop
559088729268944906,11,half danish
559088771228893184,36,<@!229097310494261248> they enjoy it
559088784256270356,7,idk why
559088873343549450,48,its like why do us fellas like playin with boobs
559088899368943632,18,cus boobs are nice
559088943816245283,30,same thing for them with dicks
559089111005397028,46,i used to have gf <:sadcat:477991464144601089>
559089131938906122,16,i need some head
559089195902173199,57,<@!261820752620158976> no homo but you down for a brojob?
559089316446601246,50,<@!261820752620158976> sure man ill wear stockings
559089330467897345,16,the longest sock
559089358636843009,28,therefore best anti gay sock
559089447551893518,25,the streamer or the game?
559089531270332416,15,never played it
559089566657806346,51,did u guys see halo is coming out to steam tho?????
559089591395680278,22,holy fuckers i am hype
559089921521090590,15,dude hugs r lit
559090349180452932,82,<@!229097310494261248> dude gettin a boner from ur gf is the opposite of a problem
559092629237792788,16,idk what that is
559094146367750144,16,how old r u guys
559094177498005506,16,man hugs r great
559094244019798027,7,POGGERS
559094300080734238,24,MY MAN GOT A OLDER WOMAN
559094325762457641,12,POGPOGPOGPOG
559094361430818816,27,this man a straight up chad
559094385556324372,22,alpha male right there
559096688342728704,7,ik lmao
559096701672095766,16,thatsthejoke.jpg
559096762665795613,23,did u like my jjoke tho
559096895482626048,35,<@!226566343456063489> congrats man
559097026013429761,64,<@!229097310494261248> but dude dw abt the boner its no big deal
559097051934097419,17,we all get boners
559097074981797898,22,all men are boner-bros
559097118023745556,33,we're all boner-bros in this chat
559097207446306818,42,boner-bros be bonin bros but with socks on
559097308621570068,15,ok king panther
559097353391570964,24,dude i wish i had a cris
559097395024232449,17,thats poggers tho
559097470676762635,15,whats the band?
559097581863567361,19,ayy i like vulfpeck
559097610175119370,38,i only know one song but issa good one
559097703976665100,14,what'd she say
559097852974989329,4,nice
559097992733261844,98,dude she watches a vid she sent you few ppl have that kinda patience id say its a sign of interest
559098111327338506,62,my man used a word like enroaching and spells obsess as obcess
559098122307895381,31,<:pepethink:556454097633673247>
559098188133433365,1,🤔
559098397001252893,11,what things
559098594582331405,17,what other things
559098773276590102,26,buddy all signals are a go
559098800208347157,17,ready for takeoff
559098834115100672,13,ask her outtt
559098960250142768,131,buddy if she doesnt wanna go out with you ill personally drive down there and go in her place thats how certain i am that shes down
559099023735259137,18,*(long drive btw)*
559099117930807296,44,https://tenor.com/view/right-now-gif-5776790
559099263141806099,70,<@!261820752620158976> dude text her now its been more than six months
559099297505869824,37,tmrws sunday shes prolly free to hang
559099416812978177,54,that can be changed cant it? just ask to hang out more
559099476975943774,33,if ur too busy u gotta priorotise
559099526367936578,30,idk how to spell that word ngl
559099576318033930,21,thanks mr. enroaching
559099661407879177,10,lmao im jk
559099719800848406,59,<@!261820752620158976> when is the next day ur free to hang
559099931319730200,40,ok so maybe not then whens the next time
559099966061019147,24,it fits into ur schedule
559100076492849152,28,u just skipped 5 days but ok
559100110256996381,15,friday is prime
559100166330777630,20,go to tivoli or smth
559100359017103365,39,how much is entry to tivoli these days?
559100546410217509,31,🅱uddy thats a hamburger up here
559100569898188822,25,guess which country im in
559100620154601472,3,yuh
559100680116371485,23,lmao i aint seen it yet
559100718943043614,26,entry to out tivoli is 430
559100754405883924,23,this place is drainging
559100810991108107,38,ok just walk around nyhavn or smth idk
559100878565539861,18,what about bakken?
559100881124065290,21,is that too far maybe
559100943275393052,18,is bakken cheaper?
559101072493510660,21,damn denmark is cheap
559101135919513621,50,40kr for a lunch at school out here its a struggle
559101224100691988,18,dang indeed my man
559101262830895115,29,but bro just text her to hang
559101284829888523,31,a local park is good enough tbh
559101825014562816,78,man if u dont want it dont force urself into anything ur gonna have a bad time
559101950193565716,72,dad might be the ol boomer type who thinks having gf is all that matters
559102051552985110,70,<@!261820752620158976> text her and ask if shes down to hang next week
559102233736642648,19,uh maybe a concert?
