ID,Content Length,Content
559008390135676932,12,PEWW is EWWW
559008478094688257,12,PEWW is EWWW
559008517223088138,10,Pew is eww
559008598785523720,10,pEw is ewW
559008641290600450,47,<@531987336406499357> how is this disrespectful
559008851760775172,50,<@531987336406499357> AHH me too.. I am just boref
559008887823663136,5,P gay
559008966634373134,29,<@559006777312804869> "tryna"
559009037329367058,60,<@531987336406499357> yeah tbh i am just done with this shit
559009191411318834,14,Shut up guys🤦🏻
559009391152726016,78,<@533444156022849553>  If I wanted to listen to an as$hole_ I’d fart.. So stfu
559009518822883338,34,<@558181911525064714>same to you ^
559009754740031523,112,What even yiu guys said respect both sides meanwhile this condescending as$ is being disrespectful to my country
559010072441913364,30,Wtf did you ping everyone 🤦🏻🤷🏻
559010129459150858,35,<@531987336406499357> i am with you
559010269469212687,70,Tbh i love pewds as much as i love t series.. Its the fans that bug me
559010418375393291,54,Aahhh i gotta conplete my project on crypto currencies
559010503297597481,85,<@558181911525064714> no that was jist a suggestion by a random person.. Its all lies
559010583987355689,30,Man bitcoin is ruining my life
559010923197497375,133,<@517125387935809556> it is infamous for its population... It is generally known for its diversification_ food_ culture_ and what not
559011062859431945,92,<@531987336406499357> wait you men that guy isnt john wick.. *My whole life has been a lie *
559011092123222054,5,Mean*
559011445056995349,193,<@517125387935809556>well that is because the supply is so much and hence there is piling up of stock which leads to reduction in prices.....  Ohh man my eco presentation is going to be good 🤘🏻
559011584631111681,11,I am lvl 13
559011648153714689,9,Idk maybe
559011734380085273,0,
559011821395378183,37,<@533444156022849553> what you buying
559011927561338890,17,Lol no harm meant
559012088781996033,18,Damn that was good
559012117450194945,1,😂
559012183363813377,35,<@531987336406499357>where you from
559012275336511508,51,<@531987336406499357> <:youWhat:554985510280626176>
559012292260528128,30,<:YouTried:532225847147364352>
559012432195092535,57,<@352247204288790528>  ban yhis guy <@524951617100054528>
