ID,Content Length,Content
558846708063141888,8,Gm peeps
558846824522186790,44,<@414998414695333908> i mean in my time zone
558846856004894733,39,<@414998414695333908>ahhh you won nitro
558846968156258314,44,You guys did pretty well.M i mean43 k is sth
558847237153751042,0,
558847397694799902,5,P gay
558847408943923213,5,P gay
558847421594206208,5,P gay
559008233818423347,43,<@559006777312804869> stop fcuking spamming
559021128937373696,24,Well yes but actually no
559021244968730674,33,<@544881596776316929>where you at
