ID,Channel,Content Length,Content
559031170424242178,minecraft,18,Wait thats illegal
559037711571484692,minecraft,57,<@532320389200609280> u dont know about the arch illager?
559038186098130956,minecraft,0,
559038427555823617,minecraft,0,
559038865717854230,minecraft,97,Weapon that minecraft need (i think)NL-daggersNL-wand/staffNL-longsword/katanaNL-boomerangNL-warhammer
559039064737710080,minecraft,40,Lantern and barrel at minecraft dungeons
559039388462481408,minecraft,62,New villager skins_pillager and campfire or maybe a fire place
559039522264842249,minecraft,14,At mc dungeons
559039592641069056,minecraft,34,<@324721328299180033> another game
559039740393816075,minecraft,35,5 month and still now news about it
559040362287464451,minecraft,10,From mc ig
559042368817332237,minecraft,49,<@558857592982601728> shoud i tell you the truth?
559044886809149451,minecraft,17,Whats better? Lol
559045344269172748,minecraft,0,
