ID,Server,Channel,Content Length,Content
558769064428830796,MINECRAFT,minecraft,99,i like how you can put leads on animals but not on other "humans"NLyes i know i came out of knowhere
558769444256612400,MINECRAFT,minecraft,31,you only get xp once per minute
558769471678971934,MINECRAFT,minecraft,2,oh
558769746011619353,MINECRAFT,minecraft,31,<:snowgolem:425375090511970314>
558769786440646671,MINECRAFT,minecraft,12,reverse card
558769873447157790,MINECRAFT,minecraft,9,greetings
558769942787391503,MINECRAFT,minecraft,24,concrete is pretty great
558770195624230942,MINECRAFT,minecraft,95,i bet your name is concrete man just because you like concrete in MC and not because of megaman
558770855732051998,MINECRAFT,minecraft,7,q u e n
