ID,Server,Channel,Content Length,Content
558993036923895819,Official Fortnite,fortnite-general,3,ayo
558993127696891920,Official Fortnite,fortnite-general,27,anyone know ninjas discord?
558993319422722048,Official Fortnite,fortnite-general,43,yeah but doesnt he have a community discord
558993455641133066,Official Fortnite,fortnite-general,2,ok
559077873164615714,Official Fortnite,fortnite-general,8,thotiana
559077982040358925,Official Fortnite,fortnite-general,9,bust down
559078143210553345,Official Fortnite,fortnite-general,14,bust down luxe
559078654542348289,Official Fortnite,fortnite-general,33,i still see blackheart in my room
559078826785767424,Official Fortnite,fortnite-general,73,wake up in the morning i got scars on my mind😩<:ninja:401482196751482880>
559079433428795403,Official Fortnite,fortnite-general,80,<@346091306210164746> no you literally have a roblox character as ur profile pic
