ID,Channel,Content Length,Content
558814710108258344,anime,54,https://twitter.com/pkjd818/status/1109244271545090048
558814725203558442,anime,6,yo....
558814785534165011,anime,44,Itoh <a:aomegablobsweats:508662731499634711>
558814883924410379,anime,11,she's alive
558815060118470656,anime,91,if I say Princess Tutu_ will that ping everyone who's seen it? <:thinkW:368319852060082178>
558819318280749056,anime,103,<@!249589089005862913> Itoh is free and working on a new thing <a:ablobreachreverse:396521773266632715>
558839414445309954,anime,45,Oh boy vic drama just got an adrenaline boost
558846184278458378,anime,75,Well_ these VAs we playing these characters for a decade. I think its fair.
558854582017720320,anime,57,yo https://twitter.com/pkjd818/status/1109290239556636673
558854851652616193,anime,44,Umakoshi taking a break from Heroaca is nice
558854991847227413,anime,36,They have not been using him well...
