ID,Server,Channel,Content Length,Content
559051553575665666,Official Fortnite,lfg-battleroyale-pc,78,Looking for players. XP grind - team rumble. Please have battle pass - NAW/NAE
559051775475449902,Official Fortnite,lfg-battleroyale-pc,78,Looking for players. XP grind - team rumble. Please have battle pass - NAW/NAE
559052239344238601,Official Fortnite,lfg-battleroyale-pc,75,Need 1 more for . XP grind - team rumble. Please have battle pass - NAW/NAE
559052440536743955,Official Fortnite,lfg-battleroyale-pc,75,Need 1 more for . XP grind - team rumble. Please have battle pass - NAW/NAE
