ID,Content Length,Content
558438469576294400,28,<@448478727656177696>andwolf
558438537440133132,33,argh my friend still hasnt joined
558438646475259915,60,if u see DeadpoolAndWolf please DM me_ <@467347942865633280>
558438766679687178,3,yea
558438843754479626,7,LOLOLOL
558438903581769732,2,eh
558438934183542794,14,Roblox is okay
558438977137410048,34,but only in comparison to fortnite
558439084410929185,5,😆 🤣 😆
558439121773920307,4,????
558439150932590594,3,man
558439180565479425,22,if u want 2 get banned
558439224358207500,21,do that with Fortnite
558439351068131328,66,<@!144987921601134592>  this guy wants 2 be banned please help him
558439563656167435,41,<:enderdragon:319874446162788352> = 😆 🤣 😆
558439632715513856,21,or god forbid Bing it
558439711950110750,2,:b
558439770242678824,11,yea he left
558439805185294338,2,No
558439872000557066,3,LOL
558439898596507659,9,!ban-list
558439922990579717,5,!work
558439950190903296,6,!level
558440066532376606,67,yea if u'd looked at his profile it would have been much easier LOL
558440213634875402,186,<:pika:316976817044979712> <:pika:316976817044979712> <:pika:316976817044979712> TRUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
558440249722667008,4,AWWW
558440285403742220,24,how do u get stone miner
558440462940373002,22,!self-role stone miner
558440585741205525,22,lets go 2 bot commands
558440634147405836,32,brb might have 2 get off 4 a bit
558440667987050526,20,my parents r jerks 😦
558440710924271656,9,gtg brb 😃
558440749922910267,4,good
558440850196004864,28,Fortnite is S**an's creation
558440976595681285,51,all it is is a ripoff of EVERY SINGLE MMO EVER MADE
558441259979767808,69,<@551428357867307029>  /enchant <item> <enchant_id> <level < 100_000>
558441503224102912,2,no
558441564318334977,40,if its in ur hand u can /enchant as well
558441965696581644,94,<@521486146514190347> vs Bedrock War Advocate thx im trying 2 animate it but it isnt working 😦
558442007681302528,23,gtg parents being jerks
558442126300676096,14,brb hopefully😥
