ID,Channel,Content Length,Content
560623871083020289,fortnite-general,38,any1 wanna play with me in the new ltm
560624159055544320,fortnite-general,21,<#362236453771804683>
560624249472286730,lfg-battleroyale-pc,30,need a duo partner for new ltm
