ID,Server,Channel,Content Length,Content
558830740385693699,FlareTV - PewDiePie vs T-Series,general,2,Hi
558831014731055112,FlareTV - PewDiePie vs T-Series,general,2,Hi
558831038730731531,FlareTV - PewDiePie vs T-Series,general,27,<:Yikes:519528743119618078>
558831764492255252,FlareTV - PewDiePie vs T-Series,general,2,Hi
558831775988580362,FlareTV - PewDiePie vs T-Series,general,8,Hi there
559001652930019328,FlareTV - PewDiePie vs T-Series,general,28,<:SadCat:519226311273611289>
559001686924853258,FlareTV - PewDiePie vs T-Series,spamming,3,Boy
559001699264757771,FlareTV - PewDiePie vs T-Series,spamming,9,I want to
559001717161852928,FlareTV - PewDiePie vs T-Series,spamming,14,Spam something
559001732105895937,FlareTV - PewDiePie vs T-Series,spamming,9,Its okay?
559001750099460126,FlareTV - PewDiePie vs T-Series,spamming,13,Im bored here
559001801441935381,FlareTV - PewDiePie vs T-Series,spamming,29,-->slap <@538300509631676438>
