ID,Server,Channel,Content Length,Content
558804449129136138,/r/ProgrammerHumor,general-discussions,68,https://gist.github.com/ahaseeb8305/62ec7c53298de539f721bcb4093cd3d3
558804477017325569,/r/ProgrammerHumor,general-discussions,32,Anyone mind doing a code review?
558804542355931148,/r/ProgrammerHumor,general-discussions,30,Just prioritizing cleaner code
558804557946421258,/r/ProgrammerHumor,general-discussions,21,Or at least trying to
558807012863901713,/r/ProgrammerHumor,general-discussions,1,👍
558807114068393984,/r/ProgrammerHumor,general-discussions,27,Javafx is a pain in the ass
558808668083322910,/r/ProgrammerHumor,general-discussions,40,Ah i just use the IDE tool for importing
558808729001263144,/r/ProgrammerHumor,general-discussions,41,I guess we can't do ```import javafx.*```
558809900650594315,/r/ProgrammerHumor,general-discussions,25,Yep doesnt work jus tried
558809980577251349,/r/ProgrammerHumor,general-discussions,29,Which isnt very user friendly
558810012911403019,/r/ProgrammerHumor,general-discussions,38,But hey we're talking about Java......
558810448451862540,/r/ProgrammerHumor,general-discussions,34,True can defn see speed decreasing
558836578491957250,/r/ProgrammerHumor,general-discussions,9,Yep_ true
558836654102806538,/r/ProgrammerHumor,general-discussions,23,PHP 7 has that actually
558839297562771497,/r/ProgrammerHumor,general-discussions,77,Although minor but it's annoying that intellij doesn't sort imports by length
558839374780039173,/r/ProgrammerHumor,general-discussions,84,So once I finish the class I just use a website for sorting by length and copy paste
558860353002536991,FlareTV - PewDiePie vs T-Series,music,5,!play
558860413937123338,FlareTV - PewDiePie vs T-Series,music,19,!play bitch lagania
558860608590708736,FlareTV - PewDiePie vs T-Series,music,20,!play bitch lasagnia
558865051235385344,/r/ProgrammerHumor,general-discussions,31,Totally not a priority just OCD
558865064699101195,/r/ProgrammerHumor,general-discussions,28,<:monkaS:524684619027578901>
558865476953047040,/r/ProgrammerHumor,general-discussions,112,<@242066553183404032> Just wondering for arrays is it considered a better practice to keep the var names plural?
558865550445510669,/r/ProgrammerHumor,general-discussions,36,Or I guess it depends on language's?
