ID,Content Length,Content
559022724962451464,7,oh wait
559022748417130497,35,I forgot I had the movie downloaded
559022780398698496,31,<a:Nyanpasu:397481935464562688>
559022874875396114,47,well anyways now that I've watched all of Tanya
559022903685939210,27,im ready for isekai quartet
559025595133067274,23,youll still look indian
559026024776597506,31,you'll experience a slight buff
559026041067274251,16,in your CS skill
559089795142516737,21,<@183927122832785408>
559089803732189185,32,<a:SloeeBean:559089731128918050>
559089949388046386,32,<a:SloeeBean:559089731128918050>
559090404520099880,18,Tenjou tenge op is
559090418852298802,30,<a:pepeJAM:528319054134640679>
559090683349172224,88,I've only listened to the op tho and some snippets of the anime when it was airing on tv
