ID,Server,Channel,Content Length,Content
558767056691134465,MINECRAFT,minecraft,45,its been too long since i've opened minecraft
558802540838256641,MINECRAFT,off-topic,65,https://i.imgur.com/g1HT465.png that just opened for no reason...
558802744253612074,MINECRAFT,off-topic,16,its not a virus_
558802794010640440,MINECRAFT,off-topic,55,it adds tabs to windows explorer_ very helpful actually
558802871643013159,MINECRAFT,off-topic,1,🤷
558802889695428628,MINECRAFT,off-topic,32,its english after you install it
558802918233341968,MINECRAFT,off-topic,0,
558802948919132160,MINECRAFT,off-topic,6,its...
558802954543431702,MINECRAFT,off-topic,10,a fine app
558803057933156373,MINECRAFT,off-topic,128,i use it on the daily it was just a bit weird it popping up out of nowhere_NLNLafter a bit of translation it just wanted to update
558803136752648202,MINECRAFT,off-topic,18,yeah tesla is good
558803156000309265,MINECRAFT,off-topic,43,but i would prefer this over my current car
558803290737999893,MINECRAFT,off-topic,52,well byeeee evereryyyyooone *fades into nothingness*
558803381490155520,MINECRAFT,off-topic,3,yes
558803389799202856,MINECRAFT,off-topic,8,so can i
559044634010189834,MINECRAFT,off-topic,35,s o m e t h i n g w e n t w r o n g
