ID,Channel,Content Length,Content
558450070471573524,fortnite-general,8,Howdy! 🤠
560949467474427907,fortnite-general,27,!lfgs <@399060089497059338>
560949680876552193,fortnite-general,76,<@277588523656413195> I love the knockback it gives to opponent on damage. 😃
