ID,Content Length,Content
560600368137109534,30,<:cozy:339024092298608640> _ _
560608276908212244,32,<:jester:497625109721382912> _ _
560608336811393025,28,<:jester:497625109721382912>
560608352346963989,33,<:jester:497625109721382912>  _ _
560608388262789120,32,<:chidab:403582762021421056> _ _
560608410832338945,14,advanced magic
560608497902026752,25,minyun has the biggest pp
560608962693824522,33,<:nnaaa:364942022684966912> 👏 _ _
560609272451432451,29,<:hmm:370392598868918275> _ _
560609592782880790,49,i enabled experemental and i dont have fullscreen
560610016932134922,10,i cant see
560610038448783360,39,<:popoliontired:231175621328240641> _ _
560619813836423170,36,<:aquaPurify:390528309672411156> _ _
560622180170465311,1,f
560622615824302091,26,<:cozy:339024092298608640>
560622631028785172,30,<:cozy:339024092298608640> _ _
560949323286839311,29,<:moglove:405867553785774080>
560963784202780682,7,wolcamo
560964805452890134,7,wolcamo
560964830081843244,10,wolcamo x2
