ID,Author,Content Length,Content
558472184444747797,Teleport Gate,0,
558472195098279956,DatWeebShitTho,13,$scout 183 mi
558472198046875700,Teleport Gate,0,
558472223606833153,DatWeebShitTho,8,$profile
558472223917080587,Teleport Gate,0,
558472280800493569,DatWeebShitTho,13,$scout 183 mi
558472283761541151,Teleport Gate,0,
558472294209421332,DatWeebShitTho,13,$scout 183 mi
558472297611132928,Teleport Gate,0,
558472305458806804,DatWeebShitTho,13,$scout 183 mi
558472308465860630,Teleport Gate,0,
558472323116826628,DatWeebShitTho,13,$scout 183 mi
558472326425870347,Teleport Gate,0,
558472338283298858,DatWeebShitTho,13,$scout 183 mi
558472341529690179,Teleport Gate,0,
558472354913583144,DatWeebShitTho,13,$scout 183 mi
558472357791006721,Teleport Gate,0,
558472373574041600,DatWeebShitTho,13,$scout 183 mi
558472377164365835,Teleport Gate,0,
558472392939143189,DatWeebShitTho,13,$scout 183 mi
558472396164825089,Teleport Gate,0,
558472425642393626,DatWeebShitTho,8,$profile
558472425881206785,Teleport Gate,0,
558472523394711555,DatWeebShitTho,14,$scout 178 wmi
558472526683176960,Teleport Gate,0,
558472539517747200,DatWeebShitTho,14,$scout 178 wmi
558472542529257493,Teleport Gate,0,
558472560086482954,DatWeebShitTho,14,$scout 178 wmi
558472563207176196,Teleport Gate,0,
558472574338727948,DatWeebShitTho,14,$scout 178 wmi
558472577899823105,Teleport Gate,0,
558472585558491156,DatWeebShitTho,14,$scout 178 wmi
558472588448497689,Teleport Gate,0,
558472597613051914,DatWeebShitTho,14,$scout 178 wmi
558472601257902086,Teleport Gate,0,
558472610669789226,DatWeebShitTho,14,$scout 178 wmi
558472614922813461,Teleport Gate,0,
558472624338894849,DatWeebShitTho,14,$scout 178 wmi
558472627417645067,Teleport Gate,0,
558472634451623938,DatWeebShitTho,14,$scout 178 wmi
558472637836296223,Teleport Gate,0,
558472646782877716,DatWeebShitTho,14,$scout 178 wmi
558472650184327168,Teleport Gate,0,
558472657847189514,DatWeebShitTho,14,$scout 178 wmi
558472660934197260,Teleport Gate,0,
558472668324560897,DatWeebShitTho,14,$scout 178 wmi
558472671881592872,Teleport Gate,0,
558472680379252751,DatWeebShitTho,14,$scout 178 wmi
558472684347064322,Teleport Gate,0,
558472694664921109,DatWeebShitTho,14,$scout 178 wmi
558472697974226952,Teleport Gate,0,
558472712096317510,DatWeebShitTho,14,$scout 178 wmi
558472715296571412,Teleport Gate,0,
558472736477806602,DatWeebShitTho,14,$scout 178 wmi
558472742320603139,Teleport Gate,0,
558472757382348803,DatWeebShitTho,14,$scout 178 wmi
558472760830197771,Teleport Gate,0,
558472777561145366,DatWeebShitTho,8,$profi;e
558472788353089553,DatWeebShitTho,8,$profile
558472788772519936,Teleport Gate,0,
558474120254193664,DatWeebShitTho,14,$scout 178 wmi
558474123656036354,Teleport Gate,0,
558474167939497994,DatWeebShitTho,13,$scout 183 mi
558474171122974722,Teleport Gate,0,
558474183252901898,DatWeebShitTho,13,$scout 183 mi
558474186406887425,Teleport Gate,0,
558474211841015808,DatWeebShitTho,286,$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi$scout 183 mi
558474212373954592,Teleport Gate,0,
558474218229071913,DatWeebShitTho,13,$scout 183 mi
558474221781778442,Teleport Gate,0,
558474230141026315,DatWeebShitTho,13,$scout 183 mi
558474233521373184,Teleport Gate,0,
558474253494911036,DatWeebShitTho,13,$scout 183 mi
558474256791371776,Teleport Gate,0,
558828881000267806,Shelby,11,$scout page
558828881692327936,Teleport Gate,0,
558828909857341440,Shelby,5,-help
558828930430402561,Shelby,5,$help
558828930799501312,Teleport Gate,0,
558829006179532810,Shelby,6,$scout
558829007035039754,Teleport Gate,0,
558829061556666388,Shelby,10,$scout p17
558829061862981632,Teleport Gate,0,
558829109837561878,Shelby,10,$scout p19
558829110609051668,Teleport Gate,0,
558829159582007308,Shelby,10,$scout 183
558829160257159188,Teleport Gate,0,
558829308836053021,Shelby,13,$scout 183 mi
558829311805620232,Teleport Gate,0,
558829341903945729,Shelby,13,$scout 183 mi
558829347822370816,Teleport Gate,0,
558829376104300598,Shelby,13,$scout 183 mi
558829379128524811,Teleport Gate,0,
558829405338599458,Shelby,13,$scout 183 mi
558829408450904065,Teleport Gate,0,
558829432949964800,Shelby,13,$scout 183 mi
558829436447752227,Teleport Gate,0,
558829466533625907,Shelby,13,$scout 181 mi
558829470799364108,Teleport Gate,0,
558829544245559308,Shelby,13,$scout 182 mi
558829548532400128,Teleport Gate,0,
558829565904945172,Shelby,13,$scout 183 mi
558829569172570113,Teleport Gate,0,
558829619667533827,Shelby,13,$scout 182 mi
558829623564304399,Teleport Gate,0,
558829633642954784,Shelby,13,$scout 182 mi
558829636809916428,Teleport Gate,0,
558829642946052117,Shelby,13,$scout 182 mi
558829646133854210,Teleport Gate,0,
558829672775811091,Shelby,13,$scout 182 mi
558829676223791107,Teleport Gate,0,
558829691533000714,Shelby,13,$scout 182 mi
558829695215468585,Teleport Gate,0,
558829712453926927,Shelby,13,$scout 182 mi
558829715507511307,Teleport Gate,0,
558829730921447424,Shelby,13,$scout 182 mi
558829733698207765,Teleport Gate,0,
558829749380579348,Shelby,13,$scout 182 mi
558829752899862548,Teleport Gate,0,
558829767366017064,Shelby,13,$scout 182 mi
558829771065262084,Teleport Gate,0,
558829786714341376,Shelby,13,$scout 182 mi
558829789884973076,Teleport Gate,0,
558829813746368513,Shelby,13,$scout 162 mi
558829816783044631,Teleport Gate,0,
558829868901466125,Shelby,12,$scout 10 mi
558829871921365006,Teleport Gate,0,
558829937532862485,Shelby,13,$scout 116 mi
558829940724727829,Teleport Gate,0,
558829959288979456,Shelby,13,$scout 116 mi
558829963080499201,Teleport Gate,0,
558829976808325120,Shelby,13,$scout 116 mi
558829979882881024,Teleport Gate,0,
558830011323514891,Shelby,13,$scout 115 mi
558830014427168770,Teleport Gate,0,
558830117900648458,Shelby,10,$scout p15
558830117993054250,Teleport Gate,0,
558830181020598282,Shelby,13,$scout 141 mi
558830181444222977,Teleport Gate,0,
558830210422669313,Shelby,13,$scout 141 mi
558830210514944021,Teleport Gate,0,
558830324331577345,Shelby,13,$scout 144 mi
558830325724217353,Teleport Gate,0,
558851579026079764,Just Lucas,10,$scout p19
558851579663351838,Teleport Gate,0,
