ID,Server,Channel,Content Length,Content
558864071399571457,FlareTV - PewDiePie vs T-Series,general,3,Sup
558864217772392488,FlareTV - PewDiePie vs T-Series,general,119,Ffrnfukrfshfiluwefnvuln feculgraiuocnweriulvfwreuilnfwireulnfuilrenwfuilrwgfuewogluerg fw. Wy g Gregg. E no veorgoutrgg
558864427781324826,FlareTV - PewDiePie vs T-Series,general,5,T gay
558864482991079464,FlareTV - PewDiePie vs T-Series,general,7,Fuck no
558864519846166538,FlareTV - PewDiePie vs T-Series,general,3,Hey
558864707365109761,FlareTV - PewDiePie vs T-Series,general,8,Hell yes
558864787249954846,FlareTV - PewDiePie vs T-Series,general,23,＜(。_。)＞ ( ﾟ▽ﾟ)/ ( ･ω･)ﾉ
558864886705422340,FlareTV - PewDiePie vs T-Series,general,99,*(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆ *(*´∀｀*)☆
558865290251862016,FlareTV - PewDiePie vs T-Series,general,171,🎀NL        🐤🐤🐤🐤NL     🐤🎱🐤🐤🐤NL🔺🐤🐤🐤🐤🐤NL        🐤🐤🐤🐤NL               🐤🐤          🐤NL          🐤🐤💫🐤🐤🐤NL          🐤🐤🐤💫🐤NL             🐤🐤🐤🐤NL                    📍📍NL                    🔺🔺
558865456140910602,FlareTV - PewDiePie vs T-Series,general,12,Hey gay boys
558865776027631647,FlareTV - PewDiePie vs T-Series,general,24,Not you lol all the boys
558865850061553693,FlareTV - Backup Community,welcome,0,
558866130132008970,FlareTV - PewDiePie vs T-Series,general,10,Die Gabe’s
