ID,Content Length,Content
558427861594144788,34,CAN FKING GOGOANIME STOP BUFFERING
558427872939737088,18,every fking second
558427881341059073,42,<:GWmythicalHyperREEEE:373159924487684106>
558431648165789707,21,HAWKEKEKEKEKEKEKEKEKK
558433098845388803,32,<:GWnonRaphi:370265963922194442>
558435185151180810,36,<:GWqlabsNotFine:398950720147030016>
558436218417840128,2,=f
558436396424232961,14,no cuz u whale
558436402094800897,27,<:Kappa:315824076012912642>
558439204015570955,34,<:GWovoWhoDesu:390538524035776512>
558441417165504536,39,<:GWshinodunYousoHi:389446917312086019>
558443252844462105,8,QUINELLA
558443261920935936,13,SEND ME LEWDS
558443803216707588,2,no
558443807637504001,6,u dont
558444765914333184,33,<:GWchadThink:366999782348292108>
558444918574678031,14,FBI_ he's here
558444949507538955,39,<:GWpaboaAobaFreeze:407618739748470796>
558449223842922499,10,good anime
558449231828877312,2,oh
558454381687603202,37,Mods <:GWnonMuugu:370265958280986634>
558455470399029251,72,<@!180123518334140418> no u are not <:GWcentrallHUGS:395628394043277313>
558457274365116416,17,?????????????????
558457285676892162,6,monkaW
558457335597760512,67,<@!209153911263723520> pineapple in league is <@230340097147535360>
558457347102605322,32,<:GWnonMuugu:370265958280986634>
558462646043672608,3,tru
558462655501828110,13,i can confirm
558466482846171148,1,^
558466504472002570,26,for the promised neverland
558466531923591169,35,still have yet to watch love is war
558466538953506831,37,<:GWshinodunHaaha:389446922881990660>
558466797171507200,43,Grimgar <:GWaobaPePeCry:395628671911854081>
558466854448791553,28,the op was so fking good too
558466896006086659,60,is that Lang typing <:GWsetmyxPeepoWeird:405337568155009024>
558466953291759636,63,<@!296802754914025473> <:GWcmeisterPeepoHug:403295305132408832>
558469752641814529,5,night
558469758387879936,41,<:GWchinaAstolfoSleep:375459870524047361>
558757194015834112,3,Pep
558757205071888395,18,that's not astolfo
558757214584569872,34,<:GWovoWhoDesu:390538524035776512>
558757888156499998,40,<:GWmemetownOMEGALUL:380058735214723072>
558761115480358923,6,im a 9
558761197164429332,4,same
558761594461487104,34,<:GWovoWhoDesu:390538524035776512>
558761674891329567,6,hi tai
558808503997956134,34,<:GWovoWhoDesu:390538524035776512>
558814404309680129,3,Gae
558814411985256499,4,Bolg
558843586981134346,2,hi
558843590563069962,4,pone
558843597605044225,40,<:GWcmeisterPeepoHug:403295305132408832>
558993664354025495,36,<:GWomoRaphiWink:405784197559615510>
559002787388719105,1,🍆
