ID,Content Length,Content
558758664635285643,5,!rank
558758716678209547,3,lol
558758769476239401,5,?t xp
559050058151231509,27,!rank <@341434836369539072>
559050085241978893,8,ha funny
559050109283860504,5,!rank
559050185062481922,7,ikr smh
559050524385869855,10,$forceskip
559050628635033612,23,what is this shit music
559050657659617320,13,should I skip
559050716086403079,2,$q
559050748441395210,10,$forceskip
559051003891023902,2,$q
559051029065236481,4,$r 3
559051105246642207,25,$play in the name of love
559051135550357527,2,$q
559051187102416897,4,$r 2
559051229427269634,30,$play revenge Minecraft parody
559051368678162447,91,because it isn't fair on the person who requested in the name of love <@532320389200609280>
559051443080790018,48,they queued before the person who wanted revenge
559051494272270349,31,no I wanted to move it back lol
559051616972701696,21,I forgot that existed
559051660643663910,27,<@345035034769752075> magic
559051731023953922,8,?t magic
