ID,Content Length,Content
558443979964809249,13,What's "SANS"
558444095761154049,29,I have Aerial assault trooper
558444209250500641,36,No idk what undertale is I'm not EMO
558444558325776385,32,<@404032390030426112> tryna pkay
558444744980824093,29,Can u like stop texting BOOKS
558444833912520705,1,🤔
558445911634870282,60,So any one with SUPER MEGA RARE SKIN who wants to run squads
558446162567233547,92,No way are u sure rare skins don't equal good players I don't believe u this is preposterous
558446400573276170,94,<@150678186810671104> no way wait are skins don't equal good players I don't believe this shit
558446496417185812,18,No fucking WAY!!!!
558446617703743499,30,No WaaaaaaaaaaaaaaaaaaaYYYY!!!
558446752768983070,69,<@396390935656923156> shut up bitch it's worth more than ur whole acc
558446931752386570,25,Reeee he offended my baby
558447265371652096,65,<@345051121766891530> ok I'm actually surprised how right that is
558447465012002851,56,Lol all these people try to down OGs what to know why...
558447568896655370,52,Bc they don't have the skin.....No way I di Kno that
558447720982118450,55,<@188409524292419584> STFU pov is ass and epic knows it
558447865857310740,30,<@323325769629564939> STFU pls
558448017527799816,1,😱
558448348697198592,104,All season 1 skins were fucking airplane soldiers or apocalypse skins or people with cool colored shirts
558448621419495449,104,Now there fish in a bowl in a fish out of the bowl fire demons Asians_ angels laser people zombie people
558448755070861323,39,<@345051121766891530> I love u_ no homo
558448917885222932,40,Says spam but there a 20 SECOND COOLDOWN
558449532384313344,105,Ok so ik there's some fag here who just wants to hang out and just if ur not here for fortNUT leave reeee
558449627674837012,33,WE LIKE FORTNITE WE LIKE FORTNiTE
558449985629454336,151,<@357690289512644630> why the fuck u lieing u always lieing 🎶 u always lieing to me why the fuck u lieing u always lieing to me u always lieing so much
558450117942706201,29,Ok daddy I want curse no more
558450204672655390,8,I hate u
558450362911031326,26,<@379705788580626432> I do
558450528514998284,90,But when u start the video and here moaning and and clapping just epic fortnite over that😏
558450670798372884,42,Why do u want to edit someone video anyway
558452849881776149,51,Who want cool links to websites u never heard of...
558453033412067328,56,And links thats can locate ur IP address so I can rape u
558453170578391070,24,Cmon nobody wants a Link
558453498862370825,137,Ok I'ma send u a link son make. Sure to click it so I can locate u and steal all ur credit card information and plus I wanna rape someone
