ID,Content Length,Content
558428116683456513,30,That's the middle-age thinking
558428212330233856,6,Oh god
558428277572763650,38,Another one of those "adopted" symbols
558428470686908417,100,The confederation flag was adopted like that and now historic games are getting banned for no reason
558430922781884431,28,<@386340686095450112> my man
558430944156057600,18,Leather is aw3some
558431039878463500,35,I fucking adore my leather suitcase
558431510777036831,16,PETA is after us
558431596148162560,10,Better not
558431684324884486,3,UwU
558431832165842964,28,<:sadcat:477991464144601089>
558432461152059403,15,This is america
558432665078857730,24,NOW THAT'S A LOTTA DAMGE
558433271319494706,18,Wth is a frat rape
558433365519499274,8,Politics
558433511783006257,7,I agree
558433865551708181,44,But i guess ypu meant the party drinker type
558433907356336135,28,The one who parties non stop
558435462675693574,3,Hey
558435598881390600,74,Have you watched the HBO docummentary about michael jackson's child abuse?
558435656808792065,11,What was it
558435669626716222,2,Oh
558435705102139414,19,"Leaving Neverland"
558436237330087937,33,I mean i'm not voicing my opinion
558436802705227787,17,On the other hand
558436900252286986,34,The docummentary is recent_ right?
558437078590029824,70,So why would they try to tarnish his reputation when he's already dead
558437153680523275,64,No one would stop listening to his music because he touched kids
558437200841277463,17,I mean I wouldn't
558437242901626900,23,Especially if he's dead
558437349118312449,4,Cmon
558437664312000519,54,But how would they get the money from the organization
558437704501690399,29,I mean they're not suing them
558437817416548352,29,Well that is kinda historical
558438109768056832,19,Ok I've got a topic
558438202181156890,46,Which china is the real china: taiwan or china
558438335560024075,16,But not the land
558440421366300692,32,It's simultaneously good and bad
558440716360089612,50,The original concept was to make something like US
558440749763526688,18,That's just insane
558440853421555720,29,I mean to unify every country
558440878226538496,16,Rhey wanted that
558441048771133447,49,Exactly_ Europe is too complex for that to happen
558441447934787633,54,Is it time for a debatably politically incorrect meme?
558441501898833925,0,
558441773572030485,6,Serbia
558441833974202379,10,San Marino
558441885333717004,3,Nah
558442033958617088,4,Damn
558442462264426497,3,Wtf
558442629386207254,34,Operation cherry blossoms at night
558442734399258624,8,Hell yea
558442981347295245,105,@ <@148507515888336897> https://en.m.wikipedia.org/wiki/Operation_Cherry_Blossoms_at_Night check this out
558443508256604170,6,*sure*
558443725433470986,51,@ <@157182982120144897> boi even poland took moscow
558443789912375296,24,Granted_ a long time ago
558444360967127040,28,Not again with the frat shit
558444452692361227,6,Hentai
558444466399084544,12,I mean japan
