ID,Channel,Content Length,Content
558756875739463700,general,25,water is the best element
558757020187099148,general,20,water>air>earth>fire
558757085140221962,general,20,i'm saying the order
558757117578838017,general,28,i'm saying the best elements
558757201976623116,general,7,lmao no
558757229495582721,general,9,water>air
558757300756807680,general,7,lmao no
558757332373340178,general,13,anything>fire
558757374115053608,general,31,<@!370872444078129152>  exactly
558757410291056653,general,21,fire isn't everywhere
558757462413672459,general,25,water is inside everthing
558757583104638991,general,78,<@!370872444078129152> only a few fire benders can lava bend or lightning bend
558757649236099072,general,38,and lightning bending uses water style
558757920385400881,general,18,Im including korra
558757954778562570,general,22,i never finished korra
558758058218749982,general,52,<@!260471633595203584>  are your dreams soap operas?
558758137306284042,general,28,I never got to season 2 lmao
558758227508985859,general,41,I stopped whenever asami came to the show
558758272446890080,general,4,lmao
558758305435222016,general,23,atla was such a classic
558758369326923776,general,24,i still read atla fanfic
558758490160758785,general,63,<@!370872444078129152> korra is the still 2nd best show to you?
558758558414536714,general,5,oh ok
558758578379292693,general,3,lol
558758733749026816,general,28,sleep paralysis sounds scary
558758824002060432,general,49,<@!370872444078129152>  do you think korra was op
558758851277750273,general,16,compared to aang
558759056790126624,general,87,<@!370872444078129152>  it kinda made sense. I mean it was just about elemental balance
558759160464932874,general,84,and korra was a teenager when the show started so she had more time to learn bending
558759221278015514,general,34,and she grew up in a time of peace
558759404187680799,general,49,<@!370872444078129152> i wish i saw more of azula
558759442955632641,general,21,some sequels are nice
558759639122968622,general,66,<@!370872444078129152> i never really paid attention to korra lore
558759702054436864,general,20,it was so sad though
558759787425300503,general,4,yeah
558759880887107585,general,54,do you think zuko would have won without katara's help
558760132343758858,general,19,hi carly rae jepson
558760271074557953,general,41,<@!206300424007843840> hey I just met you
558760300229165056,general,17,and this is crazy
558760329350479873,general,18,but here's my user
558760349097263115,general,14,so dm me maybe
558760424460517376,general,19,i don't play guiter
558760442189709323,general,4,jinx
558760522661756938,general,19,i play the recorder
558760704166068256,general,14,eww gucciflops
558760892699770882,general,2,oh
558760927004983320,general,5,uh oh
558760971506548756,general,27,I think moto moto likes you
558761100624134144,general,3,bye
558761978265468928,general,27,im pretty sure im under 6ft
558762043495284746,general,7,exposed
558762086738427904,general,5,SORRY
558762186638491658,general,3,rip
558762393312690178,general,19,mtv 16 and pregnant
558762610971901963,general,2,60
558762689497792536,general,8,youngins
558762717624926208,general,8,sweet 16
558762787338453012,general,4,lmao
558762846150852622,general,3,rip
558767650361180182,general,39,lmao why is everyone muted in gen voice
558767790169915393,general,11,dumb is fun
558767832976850954,general,4,lmao
558767895518248967,general,8,rip lmao
558768156861005860,voice,14,23 people lmao
558768256576520243,voice,59,i don't get why I can't get have headphones and talk in gen
558768396062425128,voice,34,"earth round but the moon is flat"
558768633543917578,general,21,earth round moon flat
558768998725189674,general,33,people are out here reading essay
558769223732559872,general,19,what movie marathon
558769537240268811,general,10,booga ooga
558770141152673804,general,27,what did he get muted for ?
558770607144042510,general,20,well his pfp is zuko
558770964154810411,general,3,rip
558771236348493858,general,3,yes
558771568969252884,general,26,i can't even see the image
558771656743583764,general,18,taking 3000s years
558771804206923824,general,8,hey yeah
558772103709589524,general,3,who
558772223368757268,general,9,this song
558772255287672837,general,4,lmao
558772330973626392,voice,24,is this a minecraft song
558772359050428416,voice,4,lmao
558772396761546753,voice,16,singing on fleek
558772433604313109,voice,4,yeah
558772483981836313,voice,3,yes
558772601678200836,voice,44,Minecraft parodies were a genre of their own
558772795182546956,voice,6,negra?
558772960178208786,voice,14,same time zone
558773193754673167,voice,28,what nordic language is that
558773210531889183,voice,7,viking?
558777824249380889,general,17,thats a nice song
558778108208087080,general,17,don't stop me now
558778248058765323,general,4,lmao
558778295936745496,general,3,rip
558778353969266689,general,21,<#319618309051908106>
558778389981298706,general,7,anyone?
558778741250326549,general,4,nice
558778838147006495,general,11,movie time?
558778927489875981,general,13,eew timezones
558778992782606338,general,3,yay
558779027993657399,general,17,from zero to hero
558807562653401088,movie-night,6,was up
558807643439759361,movie-night,29,why we watching horror movies
