ID,Content Length,Content
558755099137015808,44,<#325741139988709377>  <@519146013500375041>
558755149909065758,24,U cant link YT here... 🤦
558755267039199262,3,Yes
558755352615714819,61,Buy all event store stuff. You will regret it later if u dont
558755388070297620,18,They  usually good
558755470391771166,41,Gold is made to be spend not to be stored
558755933925146624,108,I heard if u ate one its supposed to be either good luck or very bad luck. I dont remember the full folklore
558756109557563392,96,Uhhhh hey itsa me drunk chiio so my usual filter before i spout bullsht is even more nonexisting
558756441972801538,5,Traps
558756486726156326,34,The other guns doubt you'll use em
558756563368673280,87,Would be easier if u said which stuff u use like AR so we dont recommend shotties for u
558757767511539712,27,Go to <#322852071051231242>
558759952521494530,31,!report 474983546193444876 spam
558759998386077696,25,Dont follow his spamtrain
558760094490296325,44,You'll legit will get a warning from the mod
558763809733476377,34,U still doing your ssd tonight NH?
558763864133468160,4,Eta?
558768549355847700,33,<:toiletbacon:558366319091777536>
558768637821845531,53,Btw teddybears drowing in prison toilets also a thing
558768721569513482,45,Give us teddy bear drowning in prison emote 😂
558768785268670485,34,Ill snap a pic next time i see one
558768824887934996,27,I have 4 accounts im kewler
558769140958232589,31,Theres no reason for it anymore
558769211267219457,52,Used to be for BR cos sony being a btch then storage
558769303764336651,56,<:toiletbacon:558366319091777536>  <@223391425302102016>
558769379718856704,35,Theres another sharky in the server
558769415064125470,14,He was in VC 👀
558769498082115591,14,The yellow one
558769533649813513,34,Cos the other got booted i think 😂
558769645843382284,8,Fixed it
558769667993501697,1,😆
558769833521446966,8,LOL what
558769863108198421,33,Tell him to make his own sandwich
558769968724967444,27,Ponch with the best reports
558770091529994273,33,Only for teddy not for shocktower
558770172165357587,50,Next update they'll fix shocktower but break teddy
558770300972564510,60,U havent seen the pyramid shelter yet  <@216615830874488832>
558770348611469342,37,Pl104 builds giant pyramid on shelter
558770562881683458,59,<#476453616899719180> i like to remind u these people exist
558770769765597204,33,<@134054799376121856> kyleeeeeeee
558770798220017664,35,Missed u <:love:332199903763628042>
558770904100896778,67,<@184094475671306242> it was tier 3 metal by the end of the mission
558770944705822721,38,4k building score... Then again... Why
558771060900757505,29,I tried helping him save mats
558771270301384724,73,<@364977403132510208> if u build that when i play with u im insta leaving
558771464736604202,97,Ive been lucky enough that from day 1 i had ppl teach me everything how to build for each mission
558771519476727819,28,And drop me guns until canny
558771877540265999,50,<#325741139988709377> dont post your YT links here
558772056611618831,86,Tbh. U dont need legendary guns to beat the game. Other ones can be good too like epic
558772093370499149,32,Legendary guns just so ez to get
558772461903282178,10,U so cheap
558772556392562708,48,My 50 part lessons have a 1k herbs enterence fee
558772610062745610,30,Ill carry them to end of twine
558772941089669129,7,50/hour
558773032039219226,37,If any1 wanna scam dm bhj he got 130s
558773079904354334,1,🙃
558773184741113857,83,When i left there was like 600... What did u do <:kyleconcerned:503312835674243083>
558777702635667477,10,So sweet 👅
558778049680637959,31,This isnt a minecraft server???
558778369429340183,31,🤔 maybe this is the H1Z1 server
558778445132333072,28,Jk. Its to lively to be H1 😝
558778607397371916,25,Welcome to big boy league
558779028669071361,29,Duck is just a confused goose
558779259297071125,61,<#421029887617400842>  <@507602503890632706> change your name
558779366201622539,21,<#483629575654604800>
558779393648885761,13,!tradechannel
558779418416250900,21,Read this before u go
558779487974588437,43,Hey no swearing on my christian apex server
558779535575744538,26,Yes  <@216615830874488832>
