ID,Content Length,Content
558755219455082541,37,should I buy the sir lancelot or nah?
558755373960658945,30,My gold doesnțt lke that habit
558755623689519104,17,I need reperk too
558756184874680342,40,<#476453616899719180> Can anyone answer?
558756707266854923,36,I recently changed to first shot rio
558757519611265034,25,Gotta farm a lot of schem
558757760108331049,64,Hope there will be a good rewarding schem xp mission after reset
558761691945369615,5,Y E S
558761837143916554,46,how much schem xp would that cat 4 would give?
558762055977533461,28,I love legendary perk caches
558762286030782474,33,best perks for floor freeze trap?
558762379916083211,8,it's old
558763049595568128,48,I have more epic perk-up than rare perk-up_ help
559013092655235082,74,Should I research the noble launcher or stay with my santas little helper?
559021911154229248,36,Buy the 1000 v-bucks offer from shop
559030971278819331,7,Yes lol
559031036277948426,27,I joined in the last second
559031087595257857,20,wait it didn't count
559031116267257877,14,REEEEEEEEEEEEE
559031247188394010,34,REEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE
559031316033830922,18,I simply hate epic
559033535256854559,72,If any epic staff sees this message_ ***WE NEED MORE EVO MATS REWARDS***
559096659515015283,33,Done guys_ everyone was asking me
559096757812723733,32,but will ppl still recognize me?
559096800145965077,16,Changing it back
