ID,Server,Channel,Content Length,Content
558827014426067024,Official Fortnite,fortnite-general,43,Anyone want to play with me. You need a mic
558827168881442818,Official Fortnite,fortnite-general,19,Yeah I'm I just saw
558827306005823498,Official Fortnite,lfg-battleroyale-console,17,Who wants to play
558827545852772352,Official Fortnite,lfg-battleroyale-console,30,Yeah I need someone to talk to
558827811406872589,Official Fortnite,lfg-battleroyale-console,72,Nothing sexual but I am bored I want to play with someone that has a mic
558827875671736344,Official Fortnite,fortnite-general,2,No
558828130492481536,Official Fortnite,lfg-battleroyale-console,53,<@210579672671584257> FrEeyeah same bro I'm at lol 53
558828470918971415,Official Fortnite,lfg-battleroyale-console,46,<@210579672671584257> Format I join I have mic
558828599977836544,Official Fortnite,lfg-battleroyale-console,9,Ight cool
558833200135405569,Official Fortnite,lfg-battleroyale-console,69,Grinding so anyone want to join. Oceania servers so pls message first
558833335284137997,Official Fortnite,fortnite-general,13,Plug it to tv
558833999686926386,Official Fortnite,lfg-battleroyale-console,56,Anyone on Oceania servers that wants to help me grind xp
558834531696640000,Official Fortnite,fortnite-general,3,???
