ID,Server,Channel,Content Length,Content
559044661487075328,masterani.me,lounge,7,Maybe 8
559044797743104003,masterani.me,lounge,9,Deathnote
559044955499135006,masterani.me,lounge,35,Or full metal alchemist brotherhood
559045134860156941,masterani.me,lounge,4,Hmmm
