ID,Content Length,Content
558808754364219403,5,Ehhhh
558809592331763732,25,do you fuck in the fridge
558809743766978560,56,China is putting Uighur muslims in concentrations camps.
558809820669673472,9,authorian
558809900990595082,18,Rule of the author
558810208755777566,17,Yes_ a few times.
558811830005268480,10,ancom gang
558811888604151820,57,Yang's UBI will work fine but it won't actually fix shit.
558812014990852138,21,but i want my neetbux
558812188568190978,90,Yang_ honest to god_ knows nothing about the relationship between the poor and capitalism.
558812227734601729,57,This guy makes a fucking group called venture for america
558812322089402369,62,and hes lecturing us on why getting 1000 a month will work out
558812403379208214,23,The one benefit to UBI.
558812513727414283,75,Is that it's simple_ it sounds good and it's not extreme. People *love* it.
558812777339289611,62,N_ the American system is designed to have a 2-party election.
558812869391679508,55,Splitting the parties is preceded by electoral reforms.
558813134110851093,101,The electoral college gives people in rural states more value as a voter than people in urban states.
558813265833230366,130,<@!266048997381242890>  God forbid people have values that they hold near and dear to their heart and don't want to compromise on.
558813329053974529,10,The hague?
558813389762068481,45,He should be tried by the people he murdered.
558813621073739786,41,Fraser Anning is lucky he only got egged.
558813880982437914,80,I don't care if Kissinger could literally create world peace with his diplomacy.
558813937831903236,22,He deserves the worst.
558814096502423553,16,double chocolate
558814333891772427,35,Mercantilism tends to be dangerous.
558814405442273281,61,It's basically trying to never get the short end of the deal.
558814495791644672,75,And by doing that you limit a bunch of things that would otherwise be fine.
558815269951373312,11,Oh Goongan.
558815298678030336,16,The one who said
558815325349478410,25,uhhhhhh cum into a bottle
558815771334279194,0,
558815833808437268,43,"cum into a bottle and giv it to a lesbian"
558815868822487060,25,what the fuck is this man
558816057981403169,48,The point is  to make getting them a lot harder.
558816120853757964,29,I'm not even for gun control.
558816161001635850,52,And y'all need to stop misrepresenting their points.
558817011501760513,27,The AK is reliable as fuck.
558817041621188628,31,And that's why it's still used.
