ID,Channel,Content Length,Content
558803909993299983,general,20,hello my good people
558804232254259200,general,66,sierra uniform india charlie india delta echo is always a solution
558805431775002635,general,24,/\__/\NL(  •__•  )NL    >🍉
558805960680931372,general,2,ge
558805969354752001,general,1,r
558805990812811284,general,3,nah
558806248506654720,general,46,megamind said the n-word yall heard about that
558806309042913280,general,7,perhaps
558806545178034198,general,42,pewdiepie gave his ass hair to papa franku
558807195186364436,general,28,(•_•)NL/\ \___(•_•)NL_// _/\ \
558807253897969676,general,28,(•_•)NL/\ \___(•_•)NL_// _/\ \
558807320788860928,general,28,(•_•)NL/\ \___(•_•)NL_// _/\ \
558807483376861204,general,42,jessica wants touched me at 2 what do I do
558807503744401416,general,20,i should be a rapper
558807570652069888,general,8,oof much
558807836507766794,general,12,ac-130 above
558807967034507275,general,8,no balls
558808261210406922,general,72,i fucked an indian girl once and now when i wonder if she likes t series
558808313652051968,general,8,i fucked
558808397785464857,general,68,i had sex with an indian girl once and i wonder if she like t series
558808513644724224,general,34,this was 2 years ago though so idk
558808723712245760,general,44,have yall ever heard a trumpet in sky before
558808910627078144,general,8,mega gay
558808987114536960,general,14,impossible gay
558809218430533638,general,23,lets start a bruh chain
558809289637232661,general,4,bruh
558809414082101250,general,29,<:ThanosW:532225815870570496>
558809695192743936,general,18,ultimate ultra gay
558809893239521282,general,5,nasty
558809902999535626,general,5,nasty
558809912638046239,general,5,nsaty
558809921051820043,general,5,nasty
558809932066062337,general,5,nasty
558809939741769748,general,5,nasty
558809948851798037,general,5,nasty
558809955897966592,general,5,nastu
558809964051693579,general,5,masty
558809971966607370,general,5,nasty
558809979629600768,general,5,nasty
558809989423300620,general,5,nasrt
558809997631422483,general,5,nasty
558810079147720706,general,1,n
558810082976989184,general,1,i
558810086496010240,general,1,g
558810089906110465,general,1,g
558810098751766529,general,1,e
