ID,Server,Channel,Content Length,Content
560982893716045824,Official Fortnite,fortnite-general,16,tzuyu dam u cute
560982963651739668,Official Fortnite,fortnite-general,2,:/
560983114550083615,Official Fortnite,fortnite-general,25,tzuyu ur profile hawt asf
560983200143376384,Official Fortnite,fortnite-general,4,haha
560985252244488193,Official Fortnite,fortnite-general,3,lol
560985400286380072,Official Fortnite,fortnite-general,30,free vbucks get in my van kids
560985491047186436,Official Fortnite,fortnite-general,2,XD
560985597150232586,Official Fortnite,fortnite-general,21,nah this is not a van
560985674107584525,Official Fortnite,fortnite-general,19,its a van not a van
560985769813213204,Official Fortnite,fortnite-general,18,YEAAAH ITS SO NICE
560985890621620224,Official Fortnite,fortnite-general,66,I USE TO MURDER CHILDEREN WITH IT-- UM I MEAN I USE TO EAT WITH IT
560985996431327234,Official Fortnite,fortnite-general,27,U KNOW WHATS EVEN MORE HAWT
560986065561845784,Official Fortnite,fortnite-general,2,YA
560986236207235072,Official Fortnite,fortnite-general,17,i LOVE WAAAAAAMEN
560986367639683072,Official Fortnite,fortnite-general,51,I LIKE WAAAAMEN NOT MEEEN IM STRAIGHT ...... sry :C
560986521709314078,Official Fortnite,fortnite-general,4,wait
