ID,Server,Channel,Content Length,Content
558869281891287041,r/teenagers,general,36,wait is this server *only* teenagers
558869350690324480,r/teenagers,general,2,ok
558869650616745995,r/teenagers,voice,31,a text channel called voice....
558989897189556224,r/teenagers,general,16,I already do soo
558990850131099668,r/teenagers,general,51,Dont fucking do it unless something changes ice guy
558990922679844894,r/teenagers,general,4,Welp
558991069673553931,r/teenagers,general,15,Context pls yes
558991705693487114,r/teenagers,general,23,Else there is no chance
558991753907273749,r/teenagers,general,9,I cant go
558991851881758723,r/teenagers,general,9,Good idea
558992060393455636,r/teenagers,general,56,I talk to boys all the time because *im not fucking gay*
558992199061078017,r/teenagers,general,19,Whats funny radicak
558992234582638593,r/teenagers,general,8,Radical*
558992270892728322,r/teenagers,general,2,Ok
558992317680451594,r/teenagers,general,8,Yes mana
558992440862703642,r/teenagers,general,11,F for dream
558992546764947486,r/teenagers,general,46,I was crushing in a girl turns out they’re gay
558992581678071808,r/teenagers,general,1,🤷
558992763367063552,r/teenagers,general,16,Try for it dream
558992795919056896,r/teenagers,general,23,Risk it for the biscuit
558992868514201600,r/teenagers,general,25,But what if she likes you
558992872276361236,r/teenagers,general,25,But what if she likes you
558993033115336724,r/teenagers,general,36,Ur friend thinks otherwise tho dream
558993157115871253,r/teenagers,general,5,Oh ok
558993173062615050,r/teenagers,general,15,Drop some hints
558993316448960533,r/teenagers,general,3,Hmm
558993387533893658,r/teenagers,general,38,I want to sleep but my friend needs me
558993584527769610,r/teenagers,general,39,Im gonna fuckin pass out this isnt good
558993708956254216,r/teenagers,general,14,No way ice man
558993750987112448,r/teenagers,general,32,Less there is the more the price
558993888744833034,r/teenagers,general,10,Usually no
558993955405168640,r/teenagers,general,78,Because if your desperate to buy a ticket that late they can buml up the price
558994274918596618,r/teenagers,general,62,People said my personality dosnt match my fucking mental state
558995019378458635,r/teenagers,general,106,Your voice sounds different from how you hesr because you hear it through bone conduction before your ears
558995123246202882,r/teenagers,general,10,Fuckin oof
558995188895186944,r/teenagers,general,5,Maybe
558995271535820810,r/teenagers,general,9,Lmao i am
558995328293011457,r/teenagers,general,37,Th was me like 3 fuckin years ago tho
558995423432278075,r/teenagers,general,23,Oof rock got mean quick
558995637056700416,r/teenagers,general,21,No thats shane dawson
558995694803746836,r/teenagers,general,4,Sign
558995763347062805,r/teenagers,general,7,Nothing
558995812609294336,r/teenagers,general,13,Its not black
558995827159334925,r/teenagers,general,16,They see nothing
