ID,Channel,Content Length,Content
560651780254334978,general,31,it's a place for people to vent
560651926228959233,general,11,Give E girl
560984656095346688,general,4,nice
560984905568223242,voice,5,hello
560984919010967584,voice,10,how do you
560984922496565258,voice,2,do
560984960807338003,voice,4,nice
560984969560719370,voice,7,working
560985001009610753,voice,4,nice
560985029367431184,voice,3,oof
560985138297831424,voice,6,meowdy
560985288541995018,voice,5,fella
560985383286865924,voice,25,isn't tex mex a snack mix
560985567555354653,voice,24,are you applying for arc
560985645686980638,voice,5,!!arc
560985679031566359,voice,25,<:dab:257654418634178570>
560985748300627979,voice,11,whoah panda
560985833579085824,voice,5,uh oh
560985886708334599,voice,24,awaken nothing in me pls
560985908761985024,voice,25,<:dab:257654418634178570>
560986042480459788,voice,49,isn't that the footage they used to study running
560986069592440832,voice,15,back in the day
560986580010008595,voice,11,oof IB time
