ID,Channel,Content Length,Content
558768929338687488,general,4,what
558768949857353738,general,22,how's it a lag machine
558768972095291393,general,27,I don't think it does break
558805462955589643,general,26,everyone got to general vc
558805499357954065,general,22,ima try hosting a game
558805571676143617,general,2,oh
558805576910503947,general,7,or that
558805617280548897,general,31,we can either do anarchy_ or HG
558806826267705345,general,6,im out
558806844781363215,general,4,lmao
558810354528813087,general,2,ok
558810363122941980,general,2,uh
558810377614393344,general,7,k i d s
558810541200769035,general,4,lmao
558810642488885255,general,25,plot twist_ o8f kills NSA
558810703146909706,general,3,yes
558814799086223360,general,44,hosting an anarchy on: devtech.us.to (1.8.9)
558814819873062912,general,19,if anyone wana join
558815098639220736,general,4,lmao
558815394908078113,general,4,epic
558816089480626196,general,7,anarchy
558816106974937099,general,13,devtech.us.to
558816144589324309,general,6,we can
558816172670451732,general,19,I'll be on constant
558816200465973259,general,30,kinda wana play bedwars rn tho
558816243025575956,general,5,aight
558816266048241694,general,10,general 2?
558816355386916865,general,29,anyone else wana play bedwars
558817377739997188,general,7,invited
558817480366096417,general,24,anyone else for bedwars?
558843463593099266,general,8,rich boi
559039122648465408,general,25,anyone wana play bedwars?
