ID,Server,Channel,Content Length,Content
558428026870956054,r/teenagers,voice,0,
558428063910723594,r/teenagers,voice,19,Gotta love my karma
558772420484530197,r/teenagers,self,33,Why u dont run in boots down hill
558780540967321601,r/teenagers,voice,0,
558805205618130973,r/teenagers,movie-night,19,This vc is retsrded
558805613073661955,r/teenagers,movie-night,20,Please stop spamming
558805976183078923,r/teenagers,movie-night,31,The link works the stream is up
558806548298596353,r/teenagers,movie-night,63,<@492828664392843264> click the link it should auto open in app
558806643035471882,r/teenagers,movie-night,33,We got er rape in vc and mic spam
558814967386603521,r/teenagers,movie-night,38,My rabbit just froze any ideas to help
558835018894540803,r/teenagers,movie-night,20,I just froze on this
558841409155629056,r/teenagers,movie-night,4,Okie
558841543184875540,r/teenagers,movie-night,15,Is it same room
558841610323099658,r/teenagers,movie-night,2,Ok
558841753147539456,r/teenagers,movie-night,2,Ok
558854452975763458,r/teenagers,voice,0,
558854824746156049,r/teenagers,voice,0,
558855113796485151,r/teenagers,voice,0,
558855135670042655,r/teenagers,voice,0,
558855157387886593,r/teenagers,voice,0,
558855370953457666,r/teenagers,voice,0,
558855621408194561,r/teenagers,voice,0,
558856791098916865,r/teenagers,voice,0,
558857319148945418,r/teenagers,voice,28,https://youtu.be/UEyyVBSQrCM
558857391429648394,r/teenagers,voice,28,https://youtu.be/U5HtgNbdvgM
558857883975155712,r/teenagers,voice,28,https://youtu.be/NxVh__H2sWg
558858019031744513,r/teenagers,voice,28,https://youtu.be/BaxqSrb9vAc
559049827745398808,r/teenagers,movie-night,13,Rip the movie
559049925078548501,r/teenagers,movie-night,37,Rabbit crashed  <@446469419917508618>
559050169815924753,r/teenagers,movie-night,13,Its back yaaa
559096985190137913,r/teenagers,movie-night,62,HOP IN! Join me in @LetsRabbit https://lets.rabb.it/yKYiSs8AiV
559097078752477195,r/teenagers,movie-night,46,There see if that works  <@393946399236030464>
559097570350333952,r/teenagers,voice,28,https://youtu.be/GJGcIUa1dWQ
559098015877562372,r/teenagers,movie-night,57,Ok dm me your rabbit name ill add you then ill invite you
559101189506072626,r/teenagers,voice,0,
559102227797770243,r/teenagers,voice,0,
560286627952328761,r/teenagers,general,40,What is the invite link for this server?
560640122920632320,r/teenagers,voice,50,<@217427648828145666>  we got mic spam in quietest
560640473388285953,r/teenagers,voice,50,<@172991860594180097>  we got mic spam in quietest
560648710368002061,r/teenagers,voice,45,<@152566937442975744> can you pull me back in
560979290926088192,r/teenagers,music,15,!play ram ranch
560979478877306910,r/teenagers,music,15,Its a meme song
560979493720686632,r/teenagers,music,5,Kinda
560979517703847956,r/teenagers,music,5,!ski0
560979532891553814,r/teenagers,music,5,!skip
560979656459943936,r/teenagers,music,27,!play aint my fault country
560979744271630336,r/teenagers,music,25,!play this is how we roll
560981727246548994,r/teenagers,music,29,!play somewhere down in texas
560981766693978154,r/teenagers,music,30,!play all my exs live in texas
560982000601661461,r/teenagers,music,6,!queue
560982079051923485,r/teenagers,music,22,!play 3 wooden crosses
560982291267059762,r/teenagers,serious-personal,91,Acne goes away after bout a week if you leave it alone and if you get some sun to dry it up
560982389866627082,r/teenagers,music,2,!q
560982479561949194,r/teenagers,music,5,!skip
560982553843073034,r/teenagers,music,2,No
560982597216370759,r/teenagers,music,2,!q
560982984119943168,r/teenagers,general,5,Hell9
560983099370897409,r/teenagers,music,5,!skip
560983266182692877,r/teenagers,music,63,<@522420213661302794> wrong channel go to <#319618309051908106>
560983563244273690,r/teenagers,general,110,I wont be on for 2 weeks im going to set this server to all messages just to see how many notifications  i get
560984003839000576,r/teenagers,general,57,Umm i dont know how to answer that  <@346090620881862658>
560984590764736517,r/teenagers,music,2,!q
560984617935699986,r/teenagers,music,2,!s
560984631617257473,r/teenagers,music,2,!s
560984642753265684,r/teenagers,music,2,!s
560984654002520067,r/teenagers,music,2,!s
560984664479629316,r/teenagers,music,2,!s
560984683265916930,r/teenagers,music,2,!s
560984712454340648,r/teenagers,music,2,!q
