ID,Channel,Content Length,Content
560624796291956757,fortnite-general,17,hey fellow gamers
560626062686552098,fortnite-general,9,i am EBIC
560626459862106122,fortnite-general,54,im allowed to have my nickname_ i have proof of it too
560626752594903079,fortnite-general,18,this is an outrage
560626829548060672,fortnite-general,59,i have full proof and someone just ruins a perfect nickname
560626988910510112,fortnite-general,7,oh yeah
560627070972198912,fortnite-general,38,i think i mod just changed my nickname
560627139435823104,fortnite-general,54,knowing the proof that i have ahahahahahahahahahahahah
560627384605212693,fortnite-general,35,<:kyleconcerned:503312835674243083>
560627475995164684,fortnite-general,24,mom and dad dont feed me
560627572879392778,fortnite-general,3,...
560627867139178506,fortnite-general,65,<@465277367347314689> i dont think your parents feed you everyday
560949841270931543,fortnite-general,3,bob
560949914180255804,fortnite-general,4,like
560949982677434369,fortnite-general,38,not being able to hit downed people???
560951148383567911,fortnite-general,175,you guys just want double pump back because you think it would be a good idea to bring back broken bugs that could potentially ruin the bug and bring up hypocritical statments
