ID,Channel,Content Length,Content
558786011669463082,lfg-battleroyale-mobile,35,EU or NAE duos? i have 100 wins btw
558786115566436354,lfg-battleroyale-mobile,10,can i also
558795033352863756,lfg-battleroyale-mobile,32,<@529453079352049674> wanna play
559071111342718989,lfg-battleroyale-mobile,22,How is no one here Ezu
559071161586286602,lfg-battleroyale-mobile,3,EU*
559099649345191987,lfg-battleroyale-mobile,35,Duos EU anyone a good player please
559099790378532875,lfg-battleroyale-mobile,30,<@477023309175717899> are u EU
559099943491731477,lfg-battleroyale-mobile,32,Wanna play <@311490685016604673>
559099996729769995,lfg-battleroyale-mobile,2,Ok
559100155006156818,lfg-battleroyale-mobile,2,Ok
