ID,Content Length,Content
558822776643780608,2,yo
558822787045916734,18,thats a banger lol
558822843534671872,17,thats pretty sick
558822885171527690,22,for how quick u did it
558822976867270706,49,can i hit u up with more requests later and stuff
558823240085012482,1,👌
558823247123054615,6,thanks
558823317558263830,3,Hmm
558823693351124992,67,have you tried seeing what  it sounds like  with the piano sped up?
558823719695286287,25,like roaring tides itself
558823728943857664,10,kinda like
558823732420804618,36,https://youtu.be/LWRwJlsbZ3o?t=1m41s
558823766243672074,16,as fast  as that
558823915913347082,36,yeah its really true to the original
558823962155548718,24,which is good in a sense
558824009333080064,42,you could really hear it in the background
558824568605900822,42,yo itd be sick if  you could do these next
558824576864354315,96,https://www.youtube.com/watch?v=J0RZaI3RH2U&t=8s&list=PLLr7fiByfKv7NBTmm7Jw6pSwhPaUxfrbO&index=4
558824620871122965,96,https://www.youtube.com/watch?v=EEuUPaIuldc&t=0s&list=PLLr7fiByfKv7NBTmm7Jw6pSwhPaUxfrbO&index=6
558824626784829460,9,into lofi
558824641938980877,14,might fit well
558824683731025921,16,see what u think
558825740372672512,73,damn speeding it up really raises the pitch a lot more than i thought lol
