ID,Server,Channel,Content Length,Content
558781484131942423,Official Fortnite,lfg-creative,66,who wants to do snipers vs. runners @ me if you do (already got 1)
558784686852407307,Official Fortnite,lfg-creative,40,anyone snipers vs runners @ me if you do
558806489591185408,Official Fortnite,lfg-creative,31,is anyone hosting zone wars NAE
558807016915861505,Official Fortnite,lfg-creative,27,<@533749318491045948>  sent
558807983832694806,Official Fortnite,lfg-creative,28,anyone hosting zone wars NAE
558808312930500628,Official Fortnite,lfg-creative,46,<@!186134357512028160>  What's bouncing zones?
558839501309345803,Official Fortnite,lfg-creative,24,anyone hosting zone wars
558839717722980377,Official Fortnite,lfg-creative,2,ok
558840007008452608,Official Fortnite,lfg-creative,27,<@387362833299669002>  sent
558849030491471872,Official Fortnite,lfg-creative,24,anyone hosting zone wars
