ID,Channel,Content Length,Content
559048948002717716,general,31,minecraft death sound effect #2
559048993502527490,mannyhate,21,manny is fucking shit
559049030500614145,mannyhate,19,he Assassinated jfk
559062676613890050,general,70,https://tenor.com/view/mario-cool-dance-yahoo-super-mario-gif-12778263
559065468699279381,mutedvc,10,!P creeper
559065678871658497,mutedvc,28,!p obama poops on everything
559065837277937686,mutedvc,2,!s
559066566185058307,mutedvc,18,!P disney fastplay
560983549918969905,general,3,LOL
560983564712149009,general,13,YOU CANT TYPE
