ID,Content Length,Content
558755000789237762,2,no
558755154887835674,43,<@!262781088500285440> your time is limited
558755193634947092,3,yea
558755229013770246,29,also someone record him in vc
558755265290436618,26,I wanna listen to it later
558755315164774400,12,idk I forgot
558758376620818443,46,imagine not constantly being on low power mode
558758469193302029,9,same Leon
558760038160793610,3,yea
558760098495987712,28,put it in the electric chair
558761723386003456,10,good sonic
558762319983935488,24,see y'all in three hours
558806767069560832,18,wait what happened
558806877060988928,2,ah
558806946560344074,20,yes report the fucks
558807099988246532,51,easily the second worst person who has been on here
558807134544855044,2,no
558807154660737026,24,You need the message ids
558807537890230299,84,god discord hasn't banned that raider who attempted to destroy my server a month ago
558807621193433103,22,go into developer mode
558808007006486538,36,reporting the whole server works too
558808414591909889,67,also you need their user ids to report them_ not their name and tag
558808896320307231,1,^
558808973705216051,52,I had too much coke on the plane and now I feel sick
558809064193130531,5,aight
558809111870046259,23,shhh don't tell anybody
558809178303496212,3,Yed
558809214550802432,19,he just needs break
558809672019214368,3,idk
558809680890298379,9,wasn't on
558809931793432597,17,fuck these people
558810106616217623,3,yes
558810118863585291,8,100% yes
558810298623066116,49,let's hope they actually take action on this shit
558810371247439892,2,ok
558811961807339569,3,yes
558812152647909377,1,^
558812208679878658,26,you've done what we can do
558812217521340426,3,oof
558812250664861716,15,don't blame him
558812669503864832,4,nice
558812887552884746,39,ngl Damien but I'm not a huge fan of it
558812979143901185,2,no
558813042863898624,38,it'll be a fuck ton of work to do that
558813350348324895,3,yes
558813406807851008,67,but we'll have to change all the places where the current invite is
558813460763246595,47,and yea well just ban them right when they come
558813809725276160,16,usually yearbook
558813868378292260,27,Damien was an exception tho
558814108716105748,38,you still don't have yearbook yet lmao
558814354439667745,24,oh drop you missed a lot
558814577694081081,53,it's more important than kingdom of the crystal skull
558814697734930447,3,yep
558815909788123174,76,<@!231706807284793344> I'm willing to do something to help if you need me to
558816163237199874,5,aight
558817306210467840,4,need
558817322350018590,5,nerd*
558817429338193956,6,!rankk
558817446773915656,30,<@!499771809038598145> fuck up
558817485206454287,3,rad
558817634682929173,2,ok
558817877038465034,3,rad
558818166906814485,27,vro* <@!349980985070321664>
558818431353225227,5,I see
558818508088279040,16,good for you vro
558853969552605187,11,god damn it
558857530068041748,10,1% battery
558857575030980609,26,see y'all in the afterlife
559008282925203464,24,good morning Krusty Krew
559037707674714112,5,o yea
559045019307212810,40,also Leon thank you for giving me #4 mod
559045356361613324,5,do it
559045531415085108,11,15 avocados
559045569767669790,3,30$
559045668665294858,36,or you could give drop extra oatmeal
