ID,Server,Channel,Content Length,Content
558793947930034202,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,18,T series is better
558794024736260120,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,16,I’m just joking-
558794094386872331,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,42,Pewdiepie is actually cooler than t series
558794118747258911,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,8,No joke-
558794208039927809,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,Yes-
558794282019061790,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,<@488890595532734486> agreed
558794356069367814,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,20,Whichever will it be
558794601805119529,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,4,No u
558794647456055308,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,85,<:TopKek:514644034946596864> <:thernk:554040557773783059> <:thunk:534137654166552638>
558794684273786891,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,31,<:holycross:554987329744273408>
558794810274611252,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,Pewdiepie is good for you
558794853597708310,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,31,Is anybody here a nine year old
558794919540555781,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,5,I’m 9
558794945054638081,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,OwO
558794964151042049,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,16,I’m no years off
558794982639665153,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,UwU
558795043159408674,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,OwU
558795133030498334,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,U3U
558795244959825924,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,0wU
558795284323500037,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,Gtg ipad is at 1%
558795432000487425,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,52,Cya later and tell t-series that he’s a f*cking thot
558831365009834014,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,16,T series is good
558831684418797600,FlareTV - PewDiePie vs T-Series,commands,30,Pls Rob <@!522577471145508864>
558831759077146626,FlareTV - PewDiePie vs T-Series,commands,8,Pls rich
