ID,Server,Channel,Content Length,Content
559009898017587232,masterani.me,botchat,5,!help
559010698907090961,masterani.me,botchat,6,!penis
559010761708404796,masterani.me,botchat,29,!penis  <@144948455498842112>
559011034162003988,masterani.me,botchat,5,!tags
559011417659932693,masterani.me,botchat,4,!tag
559011421195599872,masterani.me,botchat,7,No homo
559011746610937859,masterani.me,botchat,12,What's that?
559011935363006465,masterani.me,botchat,40,It's a stupid gif if it doesn't autoplay
559012029755555844,masterani.me,botchat,23,Captured with lightshot
559012088358633493,masterani.me,botchat,25,No_ i turned off autoplay
559012109187416085,masterani.me,botchat,10,And forgot
559012257476902912,masterani.me,botchat,28,!flip  <@144948455498842112>
559012286178525185,masterani.me,botchat,2,Gg
559012397688553472,masterani.me,botchat,4,Stop
559012579201122315,masterani.me,botchat,1,👌
559012614458310673,masterani.me,botchat,30,<:omegalul:383048859053719552>
