ID,Server,Channel,Content Length,Content
560982069942026242,Comedy Heaven,general,5,Reeee
560982213068324865,Comedy Heaven,general,11,Eat mu fuck
560982269276192769,Comedy Heaven,general,11,No shut you
560982305468973072,Comedy Heaven,general,8,U up lol
560982352046850049,Comedy Heaven,general,24,Ching chong no long dong
560982372162600962,Comedy Heaven,general,3,Wtf
560982464416186368,Comedy Heaven,general,4,No u
560982544510877696,Comedy Heaven,general,88,<:shoot:538232516822171648> <:swag:538233174614999050> <:technically:538247478953377807>
560982574625980467,Comedy Heaven,general,89,<:shoot:538232516822171648> <:technically:538247478953377807> <:toohs:538237460166082572>
560982638836580353,Comedy Heaven,general,13,I eat u lunch
560982690510405634,Comedy Heaven,general,10,Bitch suck
