ID,Content Length,Content
558453361352114207,8,seinfeld
558456895170412555,20,awwww thats aodrable
558461843396624384,19,dont smoke anything
558461905409146890,29,<a:AnGeRy:514367288762302467>
558463244805865473,49,oh do you guys wanna hear the funniest thing ever
558463269216583711,30,about how much of a pussy i am
558463301122654243,27,when it comes to substances
558463302636929040,2,so
558463320739282948,23,my friend brought uhhhh
558463367732527124,29,whats that thing called again
558463462418939904,72,gummies with the chemical in cannabis that makes you sleepy but isnt thc
558463500738101259,9,yeah that
558463542819553281,44,i took two of those gummies in spanish class
558463562704748584,28,and i knocked the *fuck* out
558463621936578566,19,im telling you like
558463627829575691,12,i was crying
558463645214834689,25,cause of how tired i felt
558463704878940161,55,then i went to my next class and tried so hard to sleep
558463757089505282,44,then i went home and slept for like 14 hours
558463843437772800,11,i was awake
558463856612212786,14,perfectly fine
558463881249423361,36,not tired nor particularly energized
558464645464064031,21,ive never been caught
558465491191201802,52,i dont have much of a history to get caught with lol
558468059942354974,9,cuba good
558468526856470530,37,the moral of the story is drugs r bad
558470132876181514,8,pourquoi
559005377828618249,3,yes
