ID,Server,Channel,Content Length,Content
558803135284641802,MINECRAFT,off-topic,19,Thats a bruh moment
558803528190263296,MINECRAFT,off-topic,10,Nokia time
558803581982212116,MINECRAFT,off-topic,22,Because ultimate power
558803730481283102,MINECRAFT,off-topic,51,Try that while i lasso the sun and clap you with it
558804094744264745,MINECRAFT,off-topic,9,Vtec time
558804116533674004,MINECRAFT,off-topic,19,Eat my rice boiiiii
558804204479578113,MINECRAFT,off-topic,16,Rice is not nice
558804253586751488,MINECRAFT,off-topic,30,Japanese is just spicy English
558804339636961291,MINECRAFT,off-topic,40,The opposite of a waterfall is a firefly
558804622601486346,MINECRAFT,off-topic,42,<@489570981036163075> *are ya ready kids?*
558805076890615838,MINECRAFT,off-topic,2,Hm
558805856901398560,MINECRAFT,off-topic,0,
558805906410963004,MINECRAFT,off-topic,0,
558805988841619457,MINECRAFT,minecraft,19,ayo what is goin on
558806118613385226,MINECRAFT,minecraft,26,this dude having a seizure
558806208790659080,MINECRAFT,minecraft,76,ugh i dont wanna tag Jura but I will if you don't stop <@481541471682691075>
558806320321396740,MINECRAFT,minecraft,9,this dude
558806435748773892,MINECRAFT,minecraft,27,<@323304282847707138> thank
558806469567316008,MINECRAFT,minecraft,1,👀
558806528161873920,MINECRAFT,minecraft,49,<@!343510564582064138> they tagged one person tho
558806826133618729,MINECRAFT,minecraft,55,you guys noticed that dude stopped since we tagged mods
558806907909832705,MINECRAFT,minecraft,43,<@193598657365278720> add as non steam game
558806992333045765,MINECRAFT,minecraft,8,Hey Jura
558807067868135439,MINECRAFT,minecraft,25,Jura was typing but aight
558807211992809512,MINECRAFT,minecraft,2,ok
558807290283556865,MINECRAFT,minecraft,94,my friend runs a server and the prev snapshot crashed whenever someone used a barrel or hopper
558807451860992000,MINECRAFT,off-topic,31,I have not seen a 1.13 pack yet
558858614064939023,MINECRAFT,off-topic,0,
558858616807882753,MINECRAFT,off-topic,4,This
558858799348449280,MINECRAFT,off-topic,17,"Dyno bad"NLNLAnna:
558859130597670932,MINECRAFT,off-topic,37,[Loads railgun with nuclear warheads]
558859539781517326,MINECRAFT,off-topic,21,Last meme for now cya
558859720266350634,MINECRAFT,off-topic,33,Thought "shit" was allowed so oog
558859741049257995,MINECRAFT,off-topic,8,Oh it is
558859758585643024,MINECRAFT,off-topic,6,Ebical
558863556645486592,MINECRAFT,off-topic,28,https://youtu.be/fMOgAeMjRYo
558863824430825482,MINECRAFT,off-topic,23,People mad over a troll
558863864159010836,MINECRAFT,off-topic,31,How to snowflake the 2019 guide
558863986095816714,MINECRAFT,off-topic,3,Noo
559109924429365248,MINECRAFT,off-topic,3,Bye
559110158379122726,MINECRAFT,off-topic,62,Remember to drink millions of molecules of oxygen and hydrogen
559110528522387487,MINECRAFT,off-topic,44,<@328282786035400707> wait is it really 2012
559110604447809546,MINECRAFT,off-topic,25,Looks like a fried maggot
559110651465826317,MINECRAFT,off-topic,6,Is jok
559110664413511700,MINECRAFT,off-topic,3,1.4
559111198793269329,MINECRAFT,off-topic,1,F
559111223086415873,MINECRAFT,off-topic,4,OOOF
559111315902431233,MINECRAFT,off-topic,3,Uhm
561004999681900564,MINECRAFT,minecraft,46,When you walk outside and see a frickin spider
561005099858526228,MINECRAFT,minecraft,2,gg
561005462657695765,MINECRAFT,minecraft,12,Dragon scale
561005613040140299,MINECRAFT,minecraft,41,It repairs elytras like phantom membranes
561005689502171146,MINECRAFT,minecraft,2,No
