ID,Channel,Content Length,Content
558803188967276555,lfg-creative,4,1v1?
558807639811686440,lfg-creative,14,1v1 anyone NAE
558808129815707648,lfg-creative,2,me
558814923845795865,lfg-creative,3,NAE
558834381901266974,lfg-creative,10,2v2 anyone
559004261422333965,lfg-creative,3,nae
559004458252632077,lfg-creative,3,yes
560601450267410463,battle-royale,29,Anyone want IKONIC skin dm me
560648373275852830,lfg-creative,38,HOSTING NAE STORM WARS EPIC: Ludicolos
560648632257478687,lfg-creative,38,HOSTING NAE STORM WARS EPIC: Ludicolos
560648896787775500,lfg-creative,3,lol
560649091537829902,lfg-creative,38,HOSTING NAE STORM WARS EPIC: Ludicolos
