ID,Server,Channel,Content Length,Content
560626458674987039,Minion Masters,minion_masters_general,90,blood imps are very OP reduce your game time by 50% guaranteed <:Puffa:500302539468832788>
560627401193816066,Minion Masters,suggestions,26,thats just how draft works
560627416503156747,Minion Masters,suggestions,23,not a matchmaking issue
