ID,Channel,Content Length,Content
560620774889881600,fortnite-general,66,<@550816639285985291> this is a fortnite discord not a coc discord
560620894838587392,fortnite-general,31,<@334867622791479296> its a bug
560621031002341398,fortnite-general,29,<@!543834709411495936> my man
560621329141858315,fortnite-general,34,<@556861953272840227> thats a lie😅
560621417184362516,fortnite-general,37,<@556861953272840227> but you are tho
560621556607352853,fortnite-general,51,i’ve only played 15 games got 102points im triggerd
560621823012634627,fortnite-general,13,i miss jahseh
560622838818799626,fortnite-general,50,<@!524257728944668686> my stats are not counting:(
560623060747812865,fortnite-general,63,<@!524257728944668686> my stats on fortnite are not counting:((
560623234177826836,fortnite-general,30,<@!524257728944668686> damn it
560623434867146772,fortnite-general,41,<@550816639285985291> ban this guy please
560623578517864459,fortnite-general,32,You are in the wrong discord ffs
560625368495816707,fortnite-general,7,#ttvbtw
560625579007934505,fortnite-general,12,#getridofttv
560625769718480896,fortnite-general,21,lol this guy is funny
560626104243716122,fortnite-general,41,<:potato:398057892902862849> <- ttvpotato
560626378396139520,fortnite-general,27,<@472642542995898371> uh oh
560626647179460619,fortnite-general,60,<@472642542995898371> don’t bother with that ttv guy he’s 13
560628107640438808,fortnite-general,19,crack or twwweeeeak
560628314918617108,fortnite-general,52,ion even know myself what the hell im texting rn lol
560628462797455368,fortnite-general,43,<@560573894377996398> ”HAHAHAHA” its awsome
560628724479950888,fortnite-general,35,<@560573894377996398> its shit mate
560629014486712330,fortnite-general,43,<@293490431067553793> not in arena mode lol
560629150453596161,fortnite-general,53,<@293490431067553793> yeah but thats not arena mode g
560629318414368788,fortnite-general,33,<@!334555884514443264> article 13
560629493572567042,fortnite-general,38,<@368449709980778497> ffs you forreal?
