ID,Content Length,Content
558447171784015882,2,me
558448248084234253,60,english and social studies are way more important than music
558448399670837249,99,you learn so much from history and english_ even if most of history isnt necessary its good to know
558448465538056202,77,dont bring english down tho its definitely one of the most important subjects
558448901087035393,84,i think everyone should take classes to learn word and powerpoint rather than coding
558449921250951169,96,not everything we learn is supposed to be used_ its just to broaden our perspectives about stuff
558450006646980626,96,like in english we dont need to learn about shakespeare but its still cool to know about it lmao
558450408297594904,87,i just learn about religion in ap world_ could never take a separate class about it tbh
558450521913032704,100,just take electives your interested in for your career and suffer through the core classes_ thats it
558450685100949545,50,imagine a mandatory bible class lmao i could never
558450931457327105,106,if we are gonna have to read the bible people would argue that their religious books should be read aswell
