ID,Content Length,Content
558437167769321514,36,<:FeelsWeirdManW:547839681119649853>
558444586930929666,36,<:FeelsWeirdManW:547839681119649853>
558444632326012938,18,let's flex tonight
558445263488942131,77,<@300132554655399936> thought you might want to know your brother feeds a lot
558445857742127124,51,I just have to email an assignment and I'm on break
558445889853849610,31,<a:MeguSpin:393594620669460481>
558446419816611850,50,that's cuz kat knows how to play even if he flames
558446467916890112,27,<:Kappa:315824076012912642>
558446558975098907,32,<:KappaTrash:431105702153420810>
558446881626390529,36,been a while since we did 5 man flex
558453399822139432,9,that fizz
558453416284651534,30,<:OMEGALUL:547839682491187203>
558453530214793246,13,SPOOKY GHOSTS
558453632123797534,41,PD GP <:FiriaWaitWhat:388102702170636288>
558454951949631490,117,<@73193539491598336> pretty sure we already did <:GWshinodunHaaha:389446922881990660> I'm not home yet anyways though
558455983232516117,34,<:GWovoWhoDesu:390538524035776512>
558456113947869184,23,dan u should play elise
558456225235468291,16,why wouldn't you
558456308752187401,18,play elise anyways
558456457624944640,13,play nocturne
558456493339312144,10,I mean mid
558456564877361182,9,who cares
558456641436123137,20,it's not challenjour
558457976080302100,32,<:GWqlabsKek:393085130219978752>
558459469017776138,12,im the janna
558473864678604802,52,crit garen not in urf <:OMEGALUL:478691765529083904>
558781055495045137,2,oh
558781230657699842,52,i just started a game <:remsniff:421480021304279052>
559011725303742484,24,fk just lost all my tabs
559011733566652417,30,<:remsniff:421480021304279052>
560627015263453184,46,profile pic pic <:naruhodo:405173475704176641>
560631835890024448,28,<:thinkW:368319852060082178>
