ID,Channel,Content Length,Content
558780055388553255,multiplayer,6,realm*
558810907342536704,multiplayer,23,finally a mature server
559026026429153292,minecraft,31,cursing is not harassing people
559026457939279892,off-topic,35,*when you try to define harassment*
559027796995997699,builds,11,rechargable
559050844348350464,minecraft,30,quarter of people In the world
559050991564226581,minecraft,50,no advertising <@427502037954068482> that's a rule
559051157209743400,minecraft,77,you're a scammer who is extremely poor and money hungry <@427502037954068482>
559051310213890059,minecraft,39,```@Coinflip#6668 is idiot confirmed```
559051351498162179,minecraft,9,multiping
559051490065645590,minecraft,51,```PEOPLE THERE ARE 7.5 TRILLION HUMANS ON EARTH```
559051644583804933,minecraft,27,nobody knows what gay means
559051752876408832,minecraft,13,Dyno the bot?
559051788888702976,minecraft,13,hello brother
