ID,Channel,Content Length,Content
560649003386011689,general,7,PRIVYET
560649078837477396,general,2,Oi
560649113499205632,general,9,Idi nahui
560649170361384980,general,4,CYKA
560649408908099590,pewdiepie-vs-tseries,24,T Series just buys music
560649482732044309,pewdiepie-vs-tseries,4,Sure
560649537346076694,pewdiepie-vs-tseries,61,Classic T Series supporter_ thinking they can bullshit people
560649608620146688,pewdiepie-vs-tseries,4,Good
560649701591089172,pewdiepie-vs-tseries,33,It's original vs. unoriginal here
560649771187175437,pewdiepie-vs-tseries,48,Felix won't win_ but he will put up a good fight
