ID,Server,Channel,Content Length,Content
560600626476613642,Official Fortnite,fortnite-general,47,Fortnite should add a no glasses style for room
560600959164743695,Official Fortnite,fortnite-general,80,As I said I’d rather not have them come back but I won’t cry about it if they do
560602162938511370,Official Fortnite,fortnite-general,43,They should add a no glasses style for room
560602688698580992,Official Fortnite,fortnite-general,160,<@207315320313085952> I may join you guys after I go through high school and graduate college I’m going for a programming career <:justright:327528247900372994>
560602849009205269,Official Fortnite,fortnite-general,38,<@242481416695185410> play games of BR
560602956043517952,Official Fortnite,fortnite-general,13,Battle Royale
560626472742682624,Official Fortnite,battleroyale-images,74,Make the rook without glasses style from STW into a selectable style on BR
560629715434471445,Official Fortnite,battleroyale-images,35,<@!354042802935431169> rook thiccer
560630128837656588,Official Fortnite,battle-royale,76,Only thing I don’t agree with is the nerf mat gain no Health on kill is okay
560630571504500743,Official Fortnite,battle-royale,69,<@264188891177680896> the games fine people just gotta get used to it
560630662235684864,Official Fortnite,off-topic,375,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is BobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can Take NL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░
560630749586522152,Official Fortnite,battle-royale,38,People will get over it within a month
560630832877010945,Official Fortnite,battle-royale,45,<@264188891177680896> high kills don’t matter
560630841051578412,MINECRAFT,off-topic,375,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is BobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can Take NL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░
560631031934353409,Official Fortnite,battle-royale,92,I don’t get High kills and I still have lots of fun it’s the victories and events that mater
560631101886955540,Official Fortnite,battle-royale,34,Also challenges to get ur BP maxed
560631397040128000,Official Fortnite,battle-royale,18,I have 38 actually
560631598131707916,Official Fortnite,battle-royale,48,<@264188891177680896> well I don’t play non stop
