ID,Channel,Content Length,Content
558777802451582986,domexkano-ep-11,3,lol
558777815781212180,domexkano-ep-11,8,you know
558777831392280578,domexkano-ep-11,24,I knew this would happen
558777874933481480,domexkano-ep-11,42,the second I saw the hotel was see through
558777979732361228,domexkano-ep-11,87,https://cdn.discordapp.com/attachments/514550094805073921/558756126712135691/image0.png
558778044773302272,domexkano-ep-11,23,how do you tag spoilers
558778157746880516,domexkano-ep-11,3,aha
558778169667354655,domexkano-ep-11,91,||https://cdn.discordapp.com/attachments/514550094805073921/558756126712135691/image0.png||
558778503701463065,domexkano-ep-11,0,
558778547494453254,domexkano-ep-11,40,this is a spoiler from the end of the ep
558778600455667715,domexkano-ep-11,60,although if ur here i would assume you watched up to the end
558778725974540298,gotoubun-ep-11,3,lol
558778787093807161,gotoubun-ep-11,77,i use crunchyroll because I found a free 30 day premium code on their twitter
559058896980017192,sao-alicization-ep-23,32,FUCK ADMINISTRATOR LOW LIFE SCUM
559058903971790848,sao-alicization-ep-23,5,/rant
