ID,Channel,Content Length,Content
558765052853878805,voice,30,this is the real quiet channel
558765256449589249,voice,41,i havent actualy watched bandersnatch yet
558765581977911301,voice,3,nah
558765665390034954,voice,13,that was epic
558766318158086154,voice,15,screenshot this
558778863224881204,general,11,what we do?
559008308225376276,serious-personal,60,I get bad chest and back acne don’t care to much for my face
559008674807545856,serious-personal,5,Doubt
559008863756746793,serious-personal,36,Don’t know many kids without it here
559008972288425990,serious-personal,19,One kid has extreme
559009012176388126,serious-personal,15,Like xma + acne
559009101120667681,serious-personal,8,Bud like
559009135237005331,serious-personal,9,Not great
559009277562322964,serious-personal,29,My eyes are also bloodshot af
559009388996853765,serious-personal,9,It’s 1243
559009456353181696,serious-personal,36,And Mr robot is to fucking addicting
559009492440973333,serious-personal,19,Like it’s sooo good
559009841008476183,serious-personal,40,Remember when David Cameron fucked a pig
559009878505684995,serious-personal,26,Wasn’t that like a scandal
559009962857201683,serious-personal,57,I remember my grandma of all people telling me about that
559010150149652493,serious-personal,4,Yeah
559010172924723211,serious-personal,19,Not in that way tho
559010278931562496,serious-personal,56,It was like the British prime minister is in contraversy
559010304491651073,serious-personal,14,Me over hears*
559010344354316298,serious-personal,18,Me: what did he do
559010430048010244,serious-personal,59,Grandma: well he put his penis into the mouth of a dead pig
