ID,Channel,Content Length,Content
558821797781438475,battle-royale,27,is blackheart solos or duos
558831761057120267,battle-royale,99,anyone wanna 1v1 to practice for blackheart? Preferably someone rly good so they can destroy me lol
558832479851773953,lfg-creative,13,yep we got it
558832675796811788,lfg-creative,15,1v1 anyone? NAE
558833700973051904,creative-discussion,200,Any devs here? If so could I pls get help with a creative issue_ I have asked for support from the epic games website and have gotten no help. I also reported a bug and nothing has been done. Plz help
558834146869248001,creative-discussion,7,anyone?
558834557177298956,creative-discussion,22,<@!167354221190971392>
558834942591762433,creative-discussion,39,plz msg me if u r willing to help_ thx!
558835096782766159,creative-discussion,30,how do i get anywhere then lol
558835193998475277,creative-discussion,3,-_-
558835362949103644,creative-discussion,3,-_-
