ID,Author,Content Length,Content
558464853203877890,✪𝐂𝐨𝐦𝐦𝐢𝐞𝐒𝐥𝐚𝐲𝐞𝐫✪,37,Do I look like a young Vladimir Putin
558465650826149889,✪𝐂𝐨𝐦𝐦𝐢𝐞𝐒𝐥𝐚𝐲𝐞𝐫✪,78,a friend sent me this image and literally everyone I've showed it to thinks so
558465882389741569,caro,8,i see it
558465904665690112,caro,13,unfortunately
558465928019574795,✪𝐂𝐨𝐦𝐦𝐢𝐞𝐒𝐥𝐚𝐲𝐞𝐫✪,9,goddamnit
558466167912660992,✪𝐂𝐨𝐦𝐦𝐢𝐞𝐒𝐥𝐚𝐲𝐞𝐫✪,6,thanks
558466444350849025,🅱even,4,Nice
558467374093828107,Dayton | Twenty,12,I see it too
558473365837578267,elito.,13,i see it 100%
558755191537664022,Thiz,19,How is an 87.5% a B
558755276459737151,Thiz,44,How is 90% a B+NLNLLmao how easy are you exams
558756519898775552,stan 鏡音リン,106,sometimes it's not that the exam is easy but b/c of higher standard if your students achieve better grades
558757513034727424,JustARandomPerson,55,<@370872444078129152>NLYou have any more art to show us?
558757620891123722,stan 鏡音リン,41,<@535504211673088001> unfortunately no :(
558757700977295360,stan 鏡音リン,87,a levels are taking a toll on me atm. 5am and i'm still doing hw for a class in 2 hours
558757846783754280,JustARandomPerson,22,OofNLNLGood luck I guess
558757899459887114,JustARandomPerson,17,What class is it?
558758816716423173,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,136,Hey guys. I turn 16 on Sunday_ and I seriously have no idea how I’m going to celebrate it... Any suggestions? Preferably cheap or free😅😂
558758885490688001,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,53,I’m terrible at coming up with these things on my own
558758970060439553,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,96,So any suggestions you have_ if you’d tag me in them_ would be **very** much appreciated! Thanks
558761746144165898,eliz,33,go to a houseparty and get wasted
558762000688218112,Meme Machine,1,^
558762056698953733,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,34,I’m not about to get arrested. Lol
558762380553879553,Meme Machine,35,only get arrested if you get caught
558762396953346069,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,4,True
558762444667879424,VᴀɴîʟʟᴀRᴜsʜ | Nᴏʟᴀɴ,27,But I’m not about that life
558763714321580063,Thiz,101,Here are some photos from when I went litter picking today as part of a school campaign I helped plan
558766023327612931,bofa,39,Which one is you  <@260471633595203584>
558766085432672306,Thiz,9,Short one
558766371392061440,bofa,21,Guy with the glasses?
558766579769278498,Robin,2,no
558766623620595712,SpaceTacos,75,20 minutes until I find out if I got into my dream high school wish me luck
558767048214315037,sywy,2,gl
558767654718930945,Alfie,0,
558767703767252993,Alfie,23,Yay or nay on the hair?
558768822404775976,Rambo,136,https://open.spotify.com/album/1zyHlie76V2qGcGWeS9RJT?si=-H2RVTSVSUSyiaNvU9jF7g fiends new album I helped with <:dab:257654418634178570>
558770141358456832,SpaceTacos,5,naisu
558770207854821396,SpaceTacos,49,im down to 8 minutes and I think im gonna implode
558770268894658581,SpaceTacos,33,stress is hitting me like a truck
558772420484530197,nick34223,33,Why u dont run in boots down hill
558773209906937866,LEMON JUICE,37,<@363414582695297025>  did you do it?
558783552473530378,JustARandomPerson,53,<@371772127117967361>NLIdk it's aboveNLNot gonna repost
558783733403222017,Sissan21,58,I saw you talking about your new haircut but not the photo
558784472888246304,Sissan21,162,<@535504211673088001> I think it looks cool but the last time I got a new haircut it took me a few days to accustom myself with it and to know how to comb my hair
558787244392185906,summon the hailey,0,
558787318513795106,shenanigans,2,No
558788000490848336,Moto Moto,28,Felt cute might delete later
558788020527038488,sav,11,there it is
558788090383302676,Patrick,49,right okay how did you get that picture of my mum
558788298915577867,Moto Moto,39,mhmmm that’s me 😉 <@148507515888336897>
558788319794954300,Patrick,5,mum?!
558788359259029535,Moto Moto,18,Moto Moto you mean
558788404867760196,Patrick,3,smh
558788508009889815,Moto Moto,32,<@!375129727775801344> I am here
558788684317589509,desdemona,57,!!warn 545362775531192341 no memes in irrelevant channels
558788687601598525,Dyno,71,<:dynoSuccess:314691591484866560> ***Moto Moto#5448 has been warned.***
558788762369261574,Moto Moto,14,Wait wait wait
558788888273879059,Moto Moto,54,<@!375129727775801344> am I meme? What happened to us?
558788974148059146,desdemona,24,I'm sorry moto moto moto
558789001616818177,desdemona,31,<:sadcowboy:452313346121662475>
558789060660035594,Moto Moto,37,I must confess <@!375129727775801344>
558789132965642240,Moto Moto,14,I have always_
558809324592562199,guac,18,Curly gang rise up
558810670804500481,JarOfNutella,25,im on my schools facebook
558811092474920960,Jordan50,4,Cute
558811163090092043,drcoolsex2,12,My mom and I
558811487850856490,Infin,0,
558811545132335114,Infin,68,remaking the music from space mountain mission 2 in disneyland paris
558811621921783817,Infin,90,after like 0:27 it starts to fall apart because i havent done too much past that point yet
558814444977651714,AWildKaijia,47,<@!274730724538449920> shit man dank sunglasses
558816002553544706,Pancake,146,Me on a band trip earlier. First time I've been happy in a few months at this point. This is from my band's Instagram page but I cropped the photo
558819625882746880,artificialem0,104,QUESTION: NLif you download a cracked version of minecraft_ are you still able to go on multiplayer mode?
558820203102863364,usui,31,Depends on the server I believe
558820270098481174,taylor (guanglai kangyi),155,<@!305623943031685121> in school whenever i downloaded cracked minecraft i could play with people hosting worlds in the room but im not sure servers worked
558820438961029120,artificialem0,5,aw ):
558820489795993600,artificialem0,28,also is that usui i see? owo
558843836437364746,iutrovert,2,:D
558843975138541589,Alex,3,\:D
558844959562792960,flightlessegg,2,:D
558845008451469312,flightlessegg,2,D:
558846833724751876,Dayton | Twenty,28,I need to learn how to smile
558856328383168553,karMac,83,welp my school had some game tournaments. I got 4/6 in csgo and 5/12 in black ops 2
558856390458867712,karMac,77,the smash tournament was super intense there were 14 kids and it took 2 hours
558859902643208214,artificialem0,47,should i go with the left pic or the right pic?
558860170973937679,Stefan Zweig,39,<@463877297238310938> I can do that too
558860274447417346,Stefan Zweig,94,<@!305623943031685121> wait what you askin_ like which fit to go out with or which pic to post
558860301638959104,artificialem0,3,fit
558860492999884811,Stefan Zweig,31,Left girl tf u acc asking this?
558860683564023817,Stefan Zweig,45,the star wars shirt would look better if like
558860745954295810,Stefan Zweig,59,it didn't say star wars_ since imo I don't like graphic t-s
558860784529309726,artificialem0,90,im torn lmao left one is kinda hot(weather wise) and right one is kinda comfortable djdhdj
558860860181708812,Stefan Zweig,4,True
558860907988647946,Stefan Zweig,48,ay look right is still cute_ so balance that out
558860954876641284,Stefan Zweig,8,go right
558861242924531722,artificialem0,16,alright thanks ^
558862133367013396,Stefan Zweig,43,are you from SE asia <@!305623943031685121>
558862181119295519,Stefan Zweig,58,and if so are you malaysian because i'm like 1/3 Malay uwu
558862513249452035,karMac,13,we hookin up\
558862654903418881,Stefan Zweig,28,ay look I only like rl girls
558862727389380609,Stefan Zweig,31,Egirls are straight up anathema
558863098258391045,artificialem0,15,yes im from sea
558863278584102922,artificialem0,24,im not from malaysia tho
558863763080478732,Stefan Zweig,11,indonesian?
558864262517227530,Missimus,7,Chicken
558864322223144961,NaythSenpai,25,<:dab:257654418634178570>
558864383585943562,Missimus,26,Mom found the foot lettuce
558864409859194886,Stefan Zweig,5,chicc
558864540478210069,NaythSenpai,25,mom found the poop drawer
558864547428040715,Royal_Sloth_King,19,thats a nice parrot
558864640675676182,Mack From Cars,25,mom found the piss drawer
558864664893718546,JustARandomPerson,49,Yo wym parrot that's a deee <@282331714603450368>
558865130121854997,Gabeman95,0,
558866780572090387,artificialem0,31,filipino <@!261307127883104257>
558867047560511488,Stefan Zweig,4,wild
558868377452412937,Missimus,77,Talking to everyone on movienight was the highlight of my week. Thanks y’all.
558871914362306571,a rebel ;),0,
558871968091209733,a rebel ;),14,I'm so hot ❤ ❤
558872077956808725,alexx,102,girls with noses on their forehead <:flushedflat:528326562987376661> <:flushedflat:528326562987376661>
558872091919777822,artificialem0,3,hot
558872138539597824,Mack From Cars,6,n-word
558872158823120897,Domio,11,AAAAAAAAAAA
558872172907462656,yellowriice,9,apollo 13
558872198169886723,Ironlad714,0,
558872275496075335,a rebel ;),29,Hmmmm random kid at my school
558872321348206613,anonymous_balrog,0,
558872323126460427,a rebel ;),18,I photoshopped him
558872415887687684,Myos1,0,
558872614177865750,a rebel ;),0,
558995815889240065,Jizz Addiction (failure),22,Third place again bros
558996155636252674,artificialem0,20,congratulations jizz
558996314046595093,Robin,13,congrats my g
558996371391250433,Jizz Addiction (failure),37,Thanks. Thought it was gonna go worse
559007172868964362,SpaceTacos,131,So about yesterday_ I pretty much got rejected from my dream high school_ and I cried myself to sleep and I think I have depression
559007388498132993,SpaceTacos,170,The Thai food I had and my mom buying me Dead Cells and Crash Bandicoot kinda numbed the pain but its still there_ and I dont see the point in trying to do good in school
559007838911856640,Bug,17,Yall apply to hs?
559009262173552649,samumehl,0,
559009322550427668,samumehl,40,I‘ll keep you posted how lit the demo is
559021726869094421,samumehl,54,Yeah im sitting in a train with this big ass sign atm.
559021935065956363,samumehl,36,Nuremberg is like 150km away from me
559021983447121951,samumehl,11,Smh my head
559038127914745857,RavioliBird,0,
559038131463258126,Tatsumaki,33,🆙  |  **RavioliBird leveled up!**
559038204217655306,Confused Chubchar,117,<@252238431080415233> my mom is like 4'11"_ in that photo I was around 5'9" (im 10" now)_ and my older sister is 5'6"
559044666096615425,LEMON JUICE,4,nice
559057617767628805,brandon,46,looks like a shovel sticking out of the ground
559057661900095538,brandon,14,or a pine tree
559058077211557898,oh,26,you all are some sexy mf’s
559072162892218416,pineapllel,24,I feel like Barbie today
559077354316627988,azul,16,me and my cat gf
