ID,Author,Content Length,Content
558765971184025632,Brostekake,6,!queqe
558765985201520641,Karaoke Bot for /r/teenagers,0,
558765985461436416,Karaoke Bot for /r/teenagers,0,
558765985507573762,Karaoke Bot for /r/teenagers,0,
558765986455617536,Karaoke Bot for /r/teenagers,0,
558765986619195404,Karaoke Bot for /r/teenagers,93,Now playing in `Karaoke`: `Sucko Mode 2 (Official Video)` added by `Hide ur kids_ im in town`
558765999277735936,coolkid324,6,!queue
558766004042203137,Brostekake,26,!play EXTREME USSR EARRAPE
558766012321890314,Karaoke Bot for /r/teenagers,0,
558766012133015618,Karaoke Bot for /r/teenagers,0,
558766012640526359,Karaoke Bot for /r/teenagers,0,
558766013135716353,Karaoke Bot for /r/teenagers,0,
558766013638901760,Karaoke Bot for /r/teenagers,0,
558766034677399604,Karaoke Bot for /r/teenagers,0,
558766035122257921,Karaoke Bot for /r/teenagers,0,
558766035939885077,Karaoke Bot for /r/teenagers,0,
558766036187348993,Karaoke Bot for /r/teenagers,0,
558766037009694725,Karaoke Bot for /r/teenagers,0,
558766037596897280,coolkid324,5,!skip
558766062699675700,Karaoke Bot for /r/teenagers,0,
558766062619983877,Karaoke Bot for /r/teenagers,0,
558766063412707328,Karaoke Bot for /r/teenagers,0,
558766063278358539,Karaoke Bot for /r/teenagers,0,
558766064083795999,Karaoke Bot for /r/teenagers,0,
558766085852102657,Karaoke Bot for /r/teenagers,0,
558766086674186251,Karaoke Bot for /r/teenagers,0,
558766087278166024,Karaoke Bot for /r/teenagers,0,
558766143670714370,coolkid324,5,!skip
558766144266305567,Karaoke Bot for /r/teenagers,0,
558766145302167592,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558766205221994525,kermitjoinsthekremlin,5,!skip
558766206006591508,Karaoke Bot for /r/teenagers,0,
558766206748852224,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558766226403491880,coolkid324,5,sstop
558766233307185172,kermitjoinsthekremlin,3,hec
558766236553576468,coolkid324,29,!play All the Single Furries!
558766242568208384,coolkid324,29,!play All the Single Furries!
558766248771715084,coolkid324,29,!play All the Single Furries!
558766249404792871,Karaoke Bot for /r/teenagers,0,
558766255717220367,coolkid324,29,!play All the Single Furries!
558766260754579461,Karaoke Bot for /r/teenagers,0,
558766264630247494,coolkid324,29,!play All the Single Furries!
558766271756501015,coolkid324,29,!play All the Single Furries!
558766272632848385,Karaoke Bot for /r/teenagers,0,
558766278425444385,coolkid324,29,!play All the Single Furries!
558766284414910495,coolkid324,29,!play All the Single Furries!
558766284658180106,Karaoke Bot for /r/teenagers,0,
558766296192253961,Karaoke Bot for /r/teenagers,0,
558766297954123808,coolkid324,29,!play All the Single Furries!
558766299472461824,coolkid324,29,!play All the Single Furries!
558766306837397504,Karaoke Bot for /r/teenagers,0,
558766309995839519,coolkid324,29,!play All the Single Furries!
558766315884642307,coolkid324,29,!play All the Single Furries!
558766318086651925,Karaoke Bot for /r/teenagers,0,
558766323211960370,coolkid324,29,!play All the Single Furries!
558766329637634050,Karaoke Bot for /r/teenagers,0,
558766331663745065,coolkid324,29,!play All the Single Furries!
558766342736707604,Karaoke Bot for /r/teenagers,0,
558766353843093631,Karaoke Bot for /r/teenagers,0,
558766365633282052,Karaoke Bot for /r/teenagers,0,
558766377436053504,Karaoke Bot for /r/teenagers,0,
558766379193466891,kermitjoinsthekremlin,18,wow this is kancer
558766389016395776,Karaoke Bot for /r/teenagers,0,
558766400316112947,Karaoke Bot for /r/teenagers,0,
558767119613952010,Karaoke Bot for /r/teenagers,91,Now playing in `Karaoke`: `Dicko Mode (feat. Kusorare)` added by `Hide ur kids_ im in town`
558768504350703616,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558769453530218606,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558770402189639721,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558771351050256481,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558771881205956634,Mouse™,6,lollll
558772299541643264,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558773208787189780,Karaoke Bot for /r/teenagers,84,Now playing in `Karaoke`: `Post Malone - "Wow."` added by `Hide ur kids_ im in town`
558778381085442079,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558779288569118722,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558780197642698752,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558781106707759105,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558783706865860622,Marc,21,!play the muffin song
558783749035393033,Marc,18,work you dumb fuck
558783872784138271,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558784822634479637,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558785731225714718,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558786679734009862,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558787588119330826,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558788536669831168,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558789445135106051,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558790393974620175,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558791302301483018,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558792251187134475,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558793160105525248,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558793535231361037,coolkid324,5,!skip
558793536636583959,Karaoke Bot for /r/teenagers,0,
558793538012184582,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558793560338464768,coolkid324,5,!skip
558793560732991525,Karaoke Bot for /r/teenagers,0,
558793562129694730,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558793578067918849,coolkid324,5,!skip
558793578583818250,Karaoke Bot for /r/teenagers,0,
558793579494113291,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558793598183931914,coolkid324,5,!skip
558793598381064205,Karaoke Bot for /r/teenagers,0,
558793599140102175,Karaoke Bot for /r/teenagers,77,Now playing in `Karaoke`: `EXTREME USSR Anthem Earrape` added by `Brostekake`
558793618912051200,coolkid324,5,!skip
558793620522663965,Karaoke Bot for /r/teenagers,0,
558793621034500107,coolkid324,5,!skip
558793621210529802,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558793622976200719,Karaoke Bot for /r/teenagers,0,
558793623643357194,coolkid324,5,!skip
558793624029233192,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558793624385749013,Karaoke Bot for /r/teenagers,0,
558793646095204372,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558793687195320330,coolkid324,389,!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!
558793701384650762,coolkid324,389,!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!
558793701124472848,Karaoke Bot for /r/teenagers,0,
558793714261032961,Karaoke Bot for /r/teenagers,0,
558793715536363575,coolkid324,389,!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!
558793727859228715,Karaoke Bot for /r/teenagers,0,
558793736948154379,coolkid324,389,!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!
558793749283471381,coolkid324,389,!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!NL!play All the Single Furries!
558793749908684820,Karaoke Bot for /r/teenagers,0,
558793762265104436,Karaoke Bot for /r/teenagers,0,
558794533270454295,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558795442427658251,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558796351278809089,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558797260008456203,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558798168385650722,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558799077521752074,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558799986108923934,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558800894380998666,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558801803534270474,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558802712448466944,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558802846020272151,coolkid324,29,!play All the Single Furries!
558802859274010636,coolkid324,29,!play All the Single Furries!
558802859769069608,Karaoke Bot for /r/teenagers,0,
558802868027523074,coolkid324,29,!play All the Single Furries!
558802872834195462,Karaoke Bot for /r/teenagers,0,
558802876571582464,coolkid324,29,!play All the Single Furries!
558802884460937264,coolkid324,29,!play All the Single Furries!
558802887392755756,Karaoke Bot for /r/teenagers,0,
558802893327564811,coolkid324,29,!play All the Single Furries!
558802900416200704,Karaoke Bot for /r/teenagers,0,
558802901041020928,coolkid324,29,!play All the Single Furries!
558802908427059232,coolkid324,29,!play All the Single Furries!
558802913074610176,Karaoke Bot for /r/teenagers,0,
558802915800776732,coolkid324,29,!play All the Single Furries!
558802922226581514,coolkid324,29,!play All the Single Furries!
558802925447675924,Karaoke Bot for /r/teenagers,0,
558802930464194571,coolkid324,29,!play All the Single Furries!
558802936214323210,coolkid324,29,!play All the Single Furries!
558802938227851275,Karaoke Bot for /r/teenagers,0,
558802941998268421,coolkid324,29,!play All the Single Furries!
558802948420010025,coolkid324,29,!play All the Single Furries!
558802950625951754,Karaoke Bot for /r/teenagers,0,
558802954061217803,coolkid324,29,!play All the Single Furries!
558802959954214912,coolkid324,29,!play All the Single Furries!
558802963624230912,Karaoke Bot for /r/teenagers,0,
558802966950313988,coolkid324,29,!play All the Single Furries!
558802972541452331,coolkid324,29,!play All the Single Furries!
558802976282509324,Karaoke Bot for /r/teenagers,0,
558802979596140547,coolkid324,29,!play All the Single Furries!
558802987137368074,coolkid324,29,!play All the Single Furries!
558802989691961364,Karaoke Bot for /r/teenagers,0,
558802996243202056,coolkid324,29,!play All the Single Furries!
558803002102644737,Karaoke Bot for /r/teenagers,0,
558803005365813263,coolkid324,29,!play All the Single Furries!
558803013377064978,coolkid324,29,!play All the Single Furries!
558803014375309323,Karaoke Bot for /r/teenagers,0,
558803019291164672,coolkid324,29,!play All the Single Furries!
558803024361816076,coolkid324,29,!play All the Single Furries!
558803028900315156,Karaoke Bot for /r/teenagers,0,
558803031010050095,coolkid324,59,!play All the Single Furries!NL!play All the Single Furries!
558803033069453323,coolkid324,29,!play All the Single Furries!
558803036860973057,coolkid324,29,!play All the Single Furries!
558803041596473344,Karaoke Bot for /r/teenagers,0,
558803042892513301,coolkid324,29,!play All the Single Furries!
558803046340231169,coolkid324,29,!play All the Single Furries!
558803046918914061,Dyno,56,<@505385361791254538> You're sending messages too quick!
558803050475683846,coolkid324,29,!play All the Single Furries!
558803053176815638,Karaoke Bot for /r/teenagers,0,
558803066275758080,Karaoke Bot for /r/teenagers,0,
558803068842672128,coolkid324,29,!play All the Single Furries!
558803073200553984,coolkid324,29,!play All the Single Furries!
558803079617839109,Karaoke Bot for /r/teenagers,0,
558803093144338433,Karaoke Bot for /r/teenagers,0,
558803095531028480,coolkid324,29,!play All the Single Furries!
558803096042733609,coolkid324,29,!play All the Single Furries!
558803100664594443,coolkid324,29,!play All the Single Furries!
558803107354509323,Karaoke Bot for /r/teenagers,0,
558803108852006926,coolkid324,29,!play All the Single Furries!
558803120621223936,Karaoke Bot for /r/teenagers,0,
558803132629516298,Karaoke Bot for /r/teenagers,0,
558803144981872660,Karaoke Bot for /r/teenagers,0,
558803158151987200,Karaoke Bot for /r/teenagers,0,
558803169874804736,Karaoke Bot for /r/teenagers,0,
558803182323499008,Karaoke Bot for /r/teenagers,0,
558803194814136335,Karaoke Bot for /r/teenagers,0,
558803207753564189,Karaoke Bot for /r/teenagers,0,
558803220374487052,Karaoke Bot for /r/teenagers,0,
558803232928038912,Karaoke Bot for /r/teenagers,0,
558803244818628611,Karaoke Bot for /r/teenagers,0,
558803256114151442,Karaoke Bot for /r/teenagers,0,
558803268466245657,Karaoke Bot for /r/teenagers,0,
558803281066065930,Karaoke Bot for /r/teenagers,0,
558803291165949953,coolkid324,37,!play Ali-A FULL INTRO MUSIC 10 HOURS
558803292914712605,Karaoke Bot for /r/teenagers,0,
558803305124462612,Karaoke Bot for /r/teenagers,0,
558803309171965979,coolkid324,37,!play Ali-A FULL INTRO MUSIC 10 HOURS
558803317715763201,Karaoke Bot for /r/teenagers,0,
558803328763428872,Karaoke Bot for /r/teenagers,0,
558803338834083842,Karaoke Bot for /r/teenagers,0,
558803452759769112,coolkid324,35,!play Ali-A Intro 10 minute edition
558803454743674901,Tatsumaki,32,🆙  |  **coolkid324 leveled up!**
558803466009444388,Karaoke Bot for /r/teenagers,0,
558803545042714634,coolkid324,35,!play Ali-A Intro 10 minute edition
558803557617500160,Karaoke Bot for /r/teenagers,0,
558803565208928266,coolkid324,35,!play Ali-A Intro 10 minute edition
558803575984226304,Karaoke Bot for /r/teenagers,0,
558803620863410214,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558803671421550623,coolkid324,28,!play Alia’s intro 5 minutes
558803688441774080,Karaoke Bot for /r/teenagers,0,
558803693613481990,coolkid324,28,!play Alia’s intro 5 minutes
558803709220356117,Karaoke Bot for /r/teenagers,0,
558803711644794882,coolkid324,28,!play Alia’s intro 5 minutes
558803719752515619,coolkid324,28,!play Alia’s intro 5 minutes
558803729332174878,Karaoke Bot for /r/teenagers,0,
558803731051970562,coolkid324,28,!play Alia’s intro 5 minutes
558803741059579924,coolkid324,28,!play Alia’s intro 5 minutes
558803744515555339,Karaoke Bot for /r/teenagers,0,
558803749573754881,coolkid324,28,!play Alia’s intro 5 minutes
558803759606661130,coolkid324,28,!play Alia’s intro 5 minutes
558803761301028874,Karaoke Bot for /r/teenagers,0,
558803765352726568,coolkid324,28,!play Alia’s intro 5 minutes
558803770109067264,coolkid324,58,!play Alia’s intro 5 minutesNLNL!play Alia’s intro 5 minutes
558803772487368704,coolkid324,28,!play Alia’s intro 5 minutes
558803775683428372,Karaoke Bot for /r/teenagers,0,
558803776853639179,coolkid324,28,!play Alia’s intro 5 minutes
558803781471436800,coolkid324,28,!play Alia’s intro 5 minutes
558803789516243001,coolkid324,28,!play Alia’s intro 5 minutes
558803791336439830,Karaoke Bot for /r/teenagers,0,
558803795493257219,coolkid324,28,!play Alia’s intro 5 minutes
558803800349999105,coolkid324,28,!play Alia’s intro 5 minutes
558803804158558223,coolkid324,28,!play Alia’s intro 5 minutes
558803806633066517,Karaoke Bot for /r/teenagers,0,
558803808134758401,coolkid324,28,!play Alia’s intro 5 minutes
558803812458954761,coolkid324,28,!play Alia’s intro 5 minutes
558803815604944916,coolkid324,28,!play Alia’s intro 5 minutes
558803820281593858,coolkid324,28,!play Alia’s intro 5 minutes
558803822806433817,Karaoke Bot for /r/teenagers,0,
558803837222256671,coolkid324,28,!play Alia’s intro 5 minutes
558803837717184532,Karaoke Bot for /r/teenagers,0,
558803844893638659,coolkid324,28,!play Alia’s intro 5 minutes
558803851877285905,Karaoke Bot for /r/teenagers,0,
558803856205676556,coolkid324,28,!play Alia’s intro 5 minutes
558803868373221376,Karaoke Bot for /r/teenagers,0,
558803871389188099,coolkid324,28,!play Alia’s intro 5 minutes
558803884076695553,Karaoke Bot for /r/teenagers,0,
558803887813951497,coolkid324,28,!play Alia’s intro 5 minutes
558803899239235606,Karaoke Bot for /r/teenagers,0,
558803903114772498,coolkid324,28,!play Alia’s intro 5 minutes
558803912564670466,Karaoke Bot for /r/teenagers,0,
558803916159057941,coolkid324,28,!play Alia’s intro 5 minutes
558803926372188160,Karaoke Bot for /r/teenagers,0,
558803930759299072,coolkid324,28,!play Alia’s intro 5 minutes
558803940112597002,Karaoke Bot for /r/teenagers,0,
558803943715504169,coolkid324,28,!play Alia’s intro 5 minutes
558803954687934485,Karaoke Bot for /r/teenagers,0,
558803967145017372,coolkid324,28,!play Alia’s intro 5 minutes
558803967518179374,Karaoke Bot for /r/teenagers,0,
558803975323910159,coolkid324,28,!play Alia’s intro 5 minutes
558803982945091624,Karaoke Bot for /r/teenagers,0,
558803985683841035,coolkid324,28,!play Alia’s intro 5 minutes
558803997629218826,Karaoke Bot for /r/teenagers,0,
558803997637738526,coolkid324,28,!play Alia’s intro 5 minutes
558804006680395776,coolkid324,28,!play Alia’s intro 5 minutes
558804012581781521,Karaoke Bot for /r/teenagers,0,
558804015367061506,coolkid324,28,!play Alia’s intro 5 minutes
558804022774071326,coolkid324,28,!play Alia’s intro 5 minutes
558804027224227861,Karaoke Bot for /r/teenagers,0,
558804032764903444,coolkid324,28,!play Alia’s intro 5 minutes
558804038930530355,coolkid324,28,!play Alia’s intro 5 minutes
558804042420322314,Karaoke Bot for /r/teenagers,0,
558804048049078292,coolkid324,28,!play Alia’s intro 5 minutes
558804056420778006,coolkid324,28,!play Alia’s intro 5 minutes
558804056748064788,Karaoke Bot for /r/teenagers,0,
558804068504698921,coolkid324,28,!play Alia’s intro 5 minutes
558804071591706625,Karaoke Bot for /r/teenagers,0,
558804074951213056,coolkid324,28,!play Alia’s intro 5 minutes
558804084342259714,coolkid324,28,!play Alia’s intro 5 minutes
558804086250799124,Karaoke Bot for /r/teenagers,0,
558804090885242900,coolkid324,28,!play Alia’s intro 5 minutes
558804096476381214,coolkid324,28,!play Alia’s intro 5 minutes
558804100641193988,Karaoke Bot for /r/teenagers,0,
558804105234087938,coolkid324,28,!play Alia’s intro 5 minutes
558804115678035978,Karaoke Bot for /r/teenagers,0,
558804118966370315,coolkid324,28,!play Alia’s intro 5 minutes
558804130655764481,Karaoke Bot for /r/teenagers,0,
558804134283706379,coolkid324,28,!play Alia’s intro 5 minutes
558804145730224138,Karaoke Bot for /r/teenagers,0,
558804149098250249,coolkid324,28,!play Alia’s intro 5 minutes
558804159827148843,Karaoke Bot for /r/teenagers,0,
558804162314502144,coolkid324,28,!play Alia’s intro 5 minutes
558804172070453268,coolkid324,28,!play Alia’s intro 5 minutes
558804175773761543,Karaoke Bot for /r/teenagers,0,
558804181075492864,coolkid324,28,!play Alia’s intro 5 minutes
558804190260887552,Karaoke Bot for /r/teenagers,0,
558804194212053003,coolkid324,28,!play Alia’s intro 5 minutes
558804203787780108,Karaoke Bot for /r/teenagers,0,
558804208049061899,coolkid324,28,!play Alia’s intro 5 minutes
558804218861977600,Karaoke Bot for /r/teenagers,0,
558804224201195526,coolkid324,28,!play Alia’s intro 5 minutes
558804233672196146,Karaoke Bot for /r/teenagers,0,
558804236453019670,coolkid324,28,!play Alia’s intro 5 minutes
558804247706337280,Karaoke Bot for /r/teenagers,0,
558804251531280407,coolkid324,28,!play Alia’s intro 5 minutes
558804261669044244,coolkid324,28,!play Alia’s intro 5 minutes
558804263271268362,Karaoke Bot for /r/teenagers,0,
558804268795035658,coolkid324,28,!play Alia’s intro 5 minutes
558804278240870400,coolkid324,28,!play Alia’s intro 5 minutes
558804278936993792,Karaoke Bot for /r/teenagers,0,
558804288739082250,coolkid324,28,!play Alia’s intro 5 minutes
558804292975460372,Karaoke Bot for /r/teenagers,0,
558804303372877835,coolkid324,28,!play Alia’s intro 5 minutes
558804307936542721,Karaoke Bot for /r/teenagers,0,
558804314974322707,coolkid324,28,!play Alia’s intro 5 minutes
558804322788442112,Karaoke Bot for /r/teenagers,0,
558804328161345566,coolkid324,28,!play Alia’s intro 5 minutes
558804338244321300,Karaoke Bot for /r/teenagers,0,
558804342862512139,coolkid324,28,!play Alia’s intro 5 minutes
558804353167785984,Karaoke Bot for /r/teenagers,0,
558804356598726676,coolkid324,28,!play Alia’s intro 5 minutes
558804369571840010,Karaoke Bot for /r/teenagers,0,
558804372725825541,coolkid324,28,!play Alia’s intro 5 minutes
558804383970623488,Karaoke Bot for /r/teenagers,0,
558804390283313152,coolkid324,28,!play Alia’s intro 5 minutes
558804397921009694,Karaoke Bot for /r/teenagers,0,
558804401951866902,coolkid324,28,!play Alia’s intro 5 minutes
558804412357935115,Karaoke Bot for /r/teenagers,0,
558804421879005205,coolkid324,58,!play Alia’s intro 5 minutesNLNL!play Alia’s intro 5 minutes
558804428317261824,Karaoke Bot for /r/teenagers,0,
558804429839532043,coolkid324,28,!play Alia’s intro 5 minutes
558804437292810280,coolkid324,28,!play Alia’s intro 5 minutes
558804451272556566,Karaoke Bot for /r/teenagers,0,
558804455567392778,coolkid324,28,!play Alia’s intro 5 minutes
558804462265958410,coolkid324,28,!play Alia’s intro 5 minutes
558804466850332684,Karaoke Bot for /r/teenagers,0,
558804470465691663,coolkid324,28,!play Alia’s intro 5 minutes
558804481802895361,Karaoke Bot for /r/teenagers,0,
558804483518496778,coolkid324,28,!play Alia’s intro 5 minutes
558804496315056149,Karaoke Bot for /r/teenagers,0,
558804498387304451,coolkid324,28,!play Alia’s intro 5 minutes
558804509829365780,Karaoke Bot for /r/teenagers,0,
558804514149498900,coolkid324,28,!play Alia’s intro 5 minutes
558804523859050496,Karaoke Bot for /r/teenagers,0,
558804527005040670,coolkid324,1,v
558804530066620438,Karaoke Bot for /r/teenagers,73,Now playing in `Karaoke`: `All the Single Furries!` added by `coolkid324`
558804532860289055,coolkid324,28,!play Alia’s intro 5 minutes
558804539436826634,Karaoke Bot for /r/teenagers,0,
558804544377847814,coolkid324,28,!play Alia’s intro 5 minutes
558804547162603520,coolkid324,28,!play Alia’s intro 5 minutes
558804549301960704,coolkid324,28,!play Alia’s intro 5 minutes
558804554616012827,coolkid324,28,!play Alia’s intro 5 minutes
558804554674864128,Karaoke Bot for /r/teenagers,0,
558804559057649695,coolkid324,28,!play Alia’s intro 5 minutes
558804562996363324,coolkid324,28,!play Alia’s intro 5 minutes
558804568322867220,coolkid324,28,!play Alia’s intro 5 minutes
558804570118160394,Karaoke Bot for /r/teenagers,0,
558804574681563156,coolkid324,58,!play Alia’s intro 5 minutesNLNL!play Alia’s intro 5 minutes
558804579249160202,coolkid324,28,!play Alia’s intro 5 minutes
558804584370274316,Karaoke Bot for /r/teenagers,0,
558804585054076939,coolkid324,28,!play Alia’s intro 5 minutes
558804592150708224,coolkid324,28,!play Alia’s intro 5 minutes
558804596995129344,coolkid324,28,!play Alia’s intro 5 minutes
558804599704780821,Karaoke Bot for /r/teenagers,0,
558804603404156928,coolkid324,28,!play Alia’s intro 5 minutes
558804607678283786,coolkid324,28,!play Alia’s intro 5 minutes
558804613143330856,coolkid324,28,!play Alia’s intro 5 minutes
558804615295139841,Karaoke Bot for /r/teenagers,0,
558804617371320330,coolkid324,1,v
558804620735152128,coolkid324,28,!play Alia’s intro 5 minutes
558804623729885198,coolkid324,28,!play Alia’s intro 5 minutes
558804629123629057,coolkid324,28,!play Alia’s intro 5 minutes
558804630004563978,Dyno,56,<@505385361791254538> You're sending messages too quick!
558804631204003852,Karaoke Bot for /r/teenagers,0,
558804639873499139,coolkid324,28,!play Alia’s intro 5 minutes
558804645896519680,coolkid324,28,!play Alia’s intro 5 minutes
558804646743769089,Karaoke Bot for /r/teenagers,0,
558804651353571339,coolkid324,28,!play Alia’s intro 5 minutes
558804661956640770,Karaoke Bot for /r/teenagers,0,
558804669296672769,coolkid324,28,!play Alia’s intro 5 minutes
558804676070604801,Karaoke Bot for /r/teenagers,0,
558804679644020738,coolkid324,28,!play Alia’s intro 5 minutes
558804684182257721,coolkid324,28,!play Alia’s intro 5 minutes
558804688045342720,coolkid324,28,!play Alia’s intro 5 minutes
558804691761365002,Karaoke Bot for /r/teenagers,0,
558804694105849866,coolkid324,28,!play Alia’s intro 5 minutes
558804697964740640,coolkid324,28,!play Alia’s intro 5 minutes
558804703073271856,coolkid324,28,!play Alia’s intro 5 minutes
558804706583904285,Karaoke Bot for /r/teenagers,0,
558804710061244420,coolkid324,28,!play Alia’s intro 5 minutes
558804715572428800,coolkid324,28,!play Alia’s intro 5 minutes
558804721599512576,Karaoke Bot for /r/teenagers,0,
558804722597756948,coolkid324,28,!play Alia’s intro 5 minutes
558804730634305536,coolkid324,28,!play Alia’s intro 5 minutes
558804732920070166,coolkid324,28,!play Alia’s intro 5 minutes
558804737118699530,Karaoke Bot for /r/teenagers,0,
558804738225733654,coolkid324,28,!play Alia’s intro 5 minutes
558804743451967489,coolkid324,28,!play Alia’s intro 5 minutes
558804750477426757,coolkid324,28,!play Alia’s intro 5 minutes
558804752788619285,Karaoke Bot for /r/teenagers,0,
558804757255290880,coolkid324,28,!play Alia’s intro 5 minutes
558804762896629760,coolkid324,28,!play Alia’s intro 5 minutes
558804767627804724,coolkid324,28,!play Alia’s intro 5 minutes
558804770010300416,Karaoke Bot for /r/teenagers,0,
558804773587910676,coolkid324,28,!play Alia’s intro 5 minutes
558804779229249546,coolkid324,28,!play Alia’s intro 5 minutes
558804783683600394,coolkid324,28,!play Alia’s intro 5 minutes
558804784862199808,Karaoke Bot for /r/teenagers,0,
