ID,Author,Content Length,Content
558844631803101232,Music Bot for /r/teenagers,86,Now playing in `Music`: `Pink Floyd - Time (2011 Remastered)` added by `Ice͛̅̈́arstorm`
558844698375225374,Ice͛̅̈́arstorm,23,!play electric bird sia
558844711356334091,Music Bot for /r/teenagers,0,
558845934365179910,Ice͛̅̈́arstorm,30,!play isle of flightless birds
558845964031492117,Music Bot for /r/teenagers,0,
558846346258546700,Music Bot for /r/teenagers,70,Now playing in `Music`: `Sia - Electric Bird` added by `Ice͛̅̈́arstorm`
558847485649485845,Music Bot for /r/teenagers,105,Now playing in `Music`: `isle of flightless birds - twenty one pilots // lyrics` added by `Ice͛̅̈́arstorm`
558848492697813024,Ice͛̅̈́arstorm,23,!play the sea morcheeba
558848508912730122,Teenagers Music Bot,0,
558848517561384970,Teenagers Music Bot,84,<@388801706076667906> - your song `morcheeba - "the sea"` is now playing in `Music`!
558848873309798412,Ice͛̅̈́arstorm,26,!play to the moon and back
558848887071440918,Teenagers Music Bot,0,
558849983428952065,Teenagers Music Bot,116,<@388801706076667906> - your song `Savage Garden - To The Moon & Back (Extended Version)` is now playing in `Music`!
558850078698242059,Ice͛̅̈́arstorm,27,!play monkey gone to heaven
558850092384387073,Teenagers Music Bot,0,
558851188091518976,Teenagers Music Bot,97,<@388801706076667906> - your song `The Pixies - Monkey Gone To Heaven` is now playing in `Music`!
558851324029173761,Ice͛̅̈́arstorm,23,!play yesterday beatles
558851337429843969,Teenagers Music Bot,0,
558852336273981440,Teenagers Music Bot,90,<@388801706076667906> - your song `Yesterday (Remastered 2015)` is now playing in `Music`!
558852415743328296,Ice͛̅̈́arstorm,25,!play eterna city daytime
558852426103259161,Teenagers Music Bot,0,
558852571671035914,Ice͛̅̈́arstorm,56,!play Eterna City (Day) - Pokémon Diamond/Pearl/Platinum
558852581720326154,Teenagers Music Bot,0,
558852666009190400,Ice͛̅̈́arstorm,76,!play Eterna City (Day) - Pokémon Diamond/Pearl/Platinum pocketmonstersmusic
558852678441107457,Teenagers Music Bot,0,
558852862164205568,Teenagers Music Bot,113,<@388801706076667906> - your song `Eterna City (Day) - Pokémon Diamond/Pearl/Platinum` is now playing in `Music`!
558853120369754125,Ice͛̅̈́arstorm,64,!play Pokémon- Mystery Dungeon Red Rescue Team- Sky Tower- Music
558853130985406484,Teenagers Music Bot,0,
558853245208887297,Ice͛̅̈́arstorm,55,!play Best VGM 47 - Pokemon Mystery Dungeon - Sky Tower
558853258504830978,Teenagers Music Bot,0,
558853819534934036,Teenagers Music Bot,112,<@388801706076667906> - your song `Best VGM 47 - Pokemon Mystery Dungeon - Sky Tower` is now playing in `Music`!
558854004583563324,Ice͛̅̈́arstorm,87,!play PMD2 - Temporal Spire (REMASTERED_ Pokemon Mystery Dungeon 2 Remastering Project)
558854017921318922,Teenagers Music Bot,0,
558854137387941909,Ice͛̅̈́arstorm,5,!skip
558854137777750016,Teenagers Music Bot,0,
558854138398638109,Teenagers Music Bot,144,<@388801706076667906> - your song `PMD2 - Temporal Spire (REMASTERED_ Pokemon Mystery Dungeon 2 Remastering Project)` is now playing in `Music`!
558854710514417683,Ice͛̅̈́arstorm,32,!play vast ice mountain peak tgh
558854724741234698,Teenagers Music Bot,0,
558854791292518415,Ice͛̅̈́arstorm,5,;skip
558854822221053984,Ice͛̅̈́arstorm,5,!skip
558854823030816768,Teenagers Music Bot,0,
558854823760494603,Teenagers Music Bot,152,<@388801706076667906> - your song `PMD2 - Vast Ice Mountain Peak (REMASTERED_ Pokemon Mystery Dungeon 2 Remastering Project)` is now playing in `Music`!
558859153418878976,enaz,19,!play minecraftcito
558859169088667668,Teenagers Music Bot,0,
558859175321534464,Teenagers Music Bot,102,<@401232762553499650> - your song `Despacito 3 (Official Minecraft Parody)` is now playing in `Music`!
558859352199397377,enaz,19,!play Bitch lasagne
558859367550681113,Teenagers Music Bot,0,
558859408612917248,enaz,19,!play bitch lasagne
558859425897775115,Teenagers Music Bot,0,
558859440200220702,enaz,24,!play bitch lasagne v1.2
558859454309859339,Teenagers Music Bot,0,
558859509498380298,enaz,6,!pause
558859509792243712,Teenagers Music Bot,0,
558860202246406145,Teenagers Music Bot,76,<@401232762553499650> - your song `bitch lasagna` is now playing in `Music`!
558860767622070272,Teenagers Music Bot,76,<@401232762553499650> - your song `bitch lasagna` is now playing in `Music`!
558861050276085762,katch24,48,cereal when no milkNLhttps://youtu.be/O3IrqmsC2rY
558861076385497106,katch24,51,cereal when haves milkNLhttps://youtu.be/S0kTkxhyWNo
558861076968636416,Dyno,52,<@263133641175990282> You're posting links too fast.
558861120480346132,katch24,51,cereal when haves milkNLhttps://youtu.be/S0kTkxhyWNo
558861121033863169,Dyno,52,<@263133641175990282> You're posting links too fast.
558861228454445068,katch24,51,cereal when haves milkNLhttps://youtu.be/S0kTkxhyWNo
558861331709558797,Teenagers Music Bot,83,<@401232762553499650> - your song `Bitch Lasagna   v1.2` is now playing in `Music`!
559038105051463680,Teenagers Music Bot,113,<@!305623943031685121> - your song `Yandere Miku scissorsroid English sub【ヤンデレ】シザーロイド` is now playing in `Music`!
559039220681932831,Teenagers Music Bot,77,<@!305623943031685121> - your song `Hole - Malibu` is now playing in `Music`!
559043266767486996,artificialem0,15,!play beetlebum
559045490705039380,artificialem0,33,!play give me twice royal concept
559045503296339969,Teenagers Music Bot,0,
559045514608246784,Teenagers Music Bot,95,<@!305623943031685121> - your song `The Royal Concept - Gimme Twice` is now playing in `Music`!
559045718384312342,artificialem0,40,!play breaking up my bones vinyl theatre
559045731919331328,Teenagers Music Bot,0,
559046372557586433,Teenagers Music Bot,116,<@!305623943031685121> - your song `Vinyl Theatre: Breaking Up My Bones [OFFICIAL VIDEO]` is now playing in `Music`!
559049719104536587,An Aksident,20,!play moto moto song
559049732429971466,Teenagers Music Bot,0,
559049741783138305,Teenagers Music Bot,102,<@!182944538149650432> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559049787370897410,An Aksident,51,<@!305623943031685121> can i borrowe the bot please
559049813203746944,An Aksident,7,!replay
559049859693281290,HuxtaBubbles,20,!play moto moto song
559049859764715532,Teenagers Music Bot,0,
559049866097983498,HuxtaBubbles,20,!play moto moto song
559049866307960863,Teenagers Music Bot,0,
559049868979601448,An Aksident,20,!play moto moto song
559049872615931906,HuxtaBubbles,20,!play moto moto song
559049873018585089,Teenagers Music Bot,0,
559049881990332426,Teenagers Music Bot,0,
559049894015533096,An Aksident,5,!skip
559049894451478528,Teenagers Music Bot,0,
559049895613562892,Teenagers Music Bot,102,<@!182944538149650432> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559049918195695646,An Aksident,6,thanks
559049946335150092,artificialem0,29,holy shit that freaked me out
559049947954020384,HuxtaBubbles,20,!play moto moto song
559049950995021854,HuxtaBubbles,20,!play moto moto song
559049953943748628,HuxtaBubbles,20,!play moto moto song
559049956540022795,HuxtaBubbles,20,!play moto moto song
559049959119519744,HuxtaBubbles,20,!play moto moto song
559049959786151965,Dyno,56,<@159935450453245952> You're sending messages too quick!
559049960826470461,Teenagers Music Bot,0,
559049961527050240,HuxtaBubbles,20,!play moto moto song
559049963623940096,HuxtaBubbles,20,!play moto moto song
559049965717159967,HuxtaBubbles,20,!play moto moto song
559049973786738690,Teenagers Music Bot,0,
559049985694629930,Teenagers Music Bot,0,
559049999095300136,Teenagers Music Bot,0,
559050011384479744,Teenagers Music Bot,0,
559050024080900117,Teenagers Music Bot,0,
559050036273610752,Teenagers Music Bot,0,
559050048244023343,Teenagers Music Bot,0,
559050742267248640,Teenagers Music Bot,102,<@!159935450453245952> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559051589101289493,Teenagers Music Bot,102,<@!159935450453245952> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559052437198209039,Teenagers Music Bot,102,<@!159935450453245952> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559053283872997386,Teenagers Music Bot,102,<@!159935450453245952> - your song `Moto Moto - Big and Chunky (full song)` is now playing in `Music`!
559053856403881984,HuxtaBubbles,2,!q
559053856936558593,Teenagers Music Bot,0,
559053882135805962,HuxtaBubbles,9,!remove 1
559053882571882506,Teenagers Music Bot,0,
559109662675566603,Boinkies,29,!play we didnt start the fire
559109676701188116,Teenagers Music Bot,0,
559109685958017044,Teenagers Music Bot,117,<@214341277280501761> - your song `Billy Joel - We Didn't Start the Fire (Official Video)` is now playing in `Music`!
560603327302467586,dan0314,22,!play I'm ready by ajr
560640308887683093,Parzival,49,!play https://www.youtube.com/watch?v=szeXkBYq5HU
560640316886220822,Teenagers Music Bot,0,
560640325996249088,Teenagers Music Bot,84,<@!242092787246432257> - your song `Beach Bunny - Sports` is now playing in `Music`!
560640997403656212,Parzival,48,!playhttps://www.youtube.com/watch?v=bn3ZUKqXW5I
560641065812492308,Parzival,49,!play https://www.youtube.com/watch?v=bn3ZUKqXW5I
560641066357882880,Dyno,52,<@242092787246432257> You're posting links too fast.
560641075052675102,Teenagers Music Bot,0,
560641083877490692,Teenagers Music Bot,100,<@!242092787246432257> - your song `The Frights - Tungs (Official Audio)` is now playing in `Music`!
560641675194793984,Parzival,49,!play https://www.youtube.com/watch?v=Kmhvb2v3Cvo
560641683491127317,Teenagers Music Bot,0,
560641791280283661,Parzival,49,!play https://www.youtube.com/watch?v=8V_uJiTIXs0
560641800445100032,Teenagers Music Bot,0,
560641800734244876,Teenagers Music Bot,74,<@!242092787246432257> - your song `Prom Queen` is now playing in `Music`!
560641892769857539,Parzival,49,!play https://www.youtube.com/watch?v=v_2xFHNfFXE
560641901871759360,Teenagers Music Bot,0,
560642057610199051,Parzival,49,!play https://www.youtube.com/watch?v=nQeSoiRCvJ0
560642066783141889,Teenagers Music Bot,0,
560642374280282112,Teenagers Music Bot,105,<@!242092787246432257> - your song `The Frights - All I Need (Official Audio)` is now playing in `Music`!
560642970022576149,V2,28,https://youtu.be/TNRCvG9YtYI
560643105817362442,Teenagers Music Bot,99,<@!242092787246432257> - your song `The Frights - Kids (Official Audio)` is now playing in `Music`!
560643130370555913,V2,34,!play https://youtu.be/TNRCvG9YtYI
560643131100495901,Teenagers Music Bot,0,
560643839690407939,Teenagers Music Bot,68,<@!242092787246432257> - your song `Boys` is now playing in `Music`!
