ID,Content Length,Content
560962751464341504,134,i don't think i ever ran into a toxic begging child on this game. and thats weird considering I play on open lobbies on vbuck missions
560963213521322005,44,I do like the new mode though. Floor is lava
560963290180616201,50,It reminds me of my Trolling Kids Twine Peaks days
560963509924397087,226,When you would put a Spawn Banner down over the lava pit in a 1v1 and edit the floor to their death. Ruining the durability of all their weapons. Good way to mess up traders. To bad they got rid of Durability loss on death >_>
560976715866964000,131,so blakebeards cannon mosie can almost 1 shot plvl 100 ele smashers if the ball hits right as it can hit him multi times per bullet
560979933850238996,36,you don't need to keep spamming. lol
560979956708933656,16,Also go into LFG
560980001659289620,16,probably from br
560980099466395668,49,and pewdiepie picture it looks like.. 100% br lol
560980153111543810,26,and pewds picture. 100% br
560983047554596876,61,stonewood and scams goes together like BR plyrs and vbucks xd
560984423559069706,23,he makes rosie viable..
560984499748601866,10,exactly xd
560999112946876446,84,I think the first trap i ever perked up was broadside .. atleast into epic territory
560999148938199049,22,Broadside speaks to me
561000191252234249,38,and with dim mak passive you never die
